setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,896,0.17505
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1081,0.19545
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1304,0.21377
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1573,0.23475
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1898,0.26227
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,2289,0.28918
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,2761,0.31825
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,3331,0.3445
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,4018,0.3758
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,4847,0.40858
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,5847,0.44515
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,7053,0.48245
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,8507,0.5236
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,10262,0.56527
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,12379,0.60977
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,14932,0.65568
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,18012,0.70085
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,21727,0.74613
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,26209,0.79038
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,31614,0.83017
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,38135,0.8665
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,46001,0.90053
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,55489,0.93015
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,66933,0.9535
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,80739,0.97195
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,97391,0.98425
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,117479,0.99157
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,141709,0.99638
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,170937,0.9986
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,206193,0.99967
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,248721,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,300021,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,361901,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,436544,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,526582,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,635191,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,766201,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,924232,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1114857,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,brute,1344800,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,896,0.03728
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1081,0.04278
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1304,0.04952
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1573,0.05582
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1898,0.06162
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,2289,0.0683
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,2761,0.0772
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,3331,0.0868
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,4018,0.09935
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,4847,0.10823
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,5847,0.12083
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,7053,0.13428
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,8507,0.14567
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,10262,0.15652
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,12379,0.17178
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,14932,0.19123
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,18012,0.21015
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,21727,0.23128
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,26209,0.25465
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,31614,0.27955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,38135,0.30612
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,46001,0.33465
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,55489,0.36478
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,66933,0.39718
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,80739,0.43245
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,97391,0.46942
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,117479,0.50718
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,141709,0.5489
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,170937,0.592
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,206193,0.63635
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,248721,0.68378
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,300021,0.729
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,361901,0.7724
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,436544,0.81447
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,526582,0.85342
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,635191,0.88818
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,766201,0.91865
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,924232,0.94442
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1114857,0.9647
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,separable,1344800,0.97913
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,896,0.15438
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1081,0.18095
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1304,0.205
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1573,0.2203
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1898,0.25788
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,2289,0.27765
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,2761,0.3048
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,3331,0.3442
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,4018,0.37802
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,4847,0.40642
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,5847,0.43845
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,7053,0.49225
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,8507,0.5333
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,10262,0.57447
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,12379,0.62038
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,14932,0.66595
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,18012,0.7116
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,21727,0.7516
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,26209,0.8003
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,31614,0.83962
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,38135,0.87565
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,46001,0.9107
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,55489,0.9298
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,66933,0.95608
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,80739,0.9749
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,97391,0.9846
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,117479,0.99123
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,141709,0.99598
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,170937,0.99685
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,206193,0.99913
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,248721,0.9996
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,300021,0.9999
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,361901,0.99995
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,436544,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,526582,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,635191,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,766201,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,924232,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1114857,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,linear,1344800,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,896,0.0379
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1081,0.0443
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1304,0.04727
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1573,0.05183
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1898,0.05978
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,2289,0.0604
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,2761,0.06682
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,3331,0.07495
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,4018,0.10477
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,4847,0.16032
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,5847,0.21555
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,7053,0.26955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,8507,0.33132
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,10262,0.38585
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,12379,0.47255
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,14932,0.55115
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,18012,0.6258
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,21727,0.69173
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,26209,0.74415
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,31614,0.7884
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,38135,0.82525
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,46001,0.86172
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,55489,0.8926
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,66933,0.91978
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,80739,0.9394
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,97391,0.95903
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,117479,0.9732
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,141709,0.98215
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,170937,0.98598
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,206193,0.99162
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,248721,0.99215
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,300021,0.99677
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,361901,0.99805
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,436544,0.99845
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,526582,0.99887
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,635191,0.99905
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,766201,0.99908
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,924232,0.99935
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1114857,0.9991
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary,1344800,0.99985
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,896,0.17405
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1081,0.19975
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1304,0.22987
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1573,0.25535
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1898,0.29042
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,2289,0.32517
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,2761,0.35545
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,3331,0.3894
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,4018,0.42565
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,4847,0.4651
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,5847,0.50533
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,7053,0.53025
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,8507,0.58447
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,10262,0.62118
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,12379,0.67232
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,14932,0.71415
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,18012,0.75257
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,21727,0.80192
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,26209,0.8351
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,31614,0.86898
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,38135,0.90475
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,46001,0.92993
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,55489,0.94545
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,66933,0.9638
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,80739,0.9765
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,97391,0.986
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,117479,0.99167
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,141709,0.9949
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,170937,0.9979
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,206193,0.9991
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,248721,0.99935
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,300021,0.99952
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,361901,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,436544,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,526582,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,635191,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,766201,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,924232,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1114857,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng,1344800,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,896,0.17777
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1081,0.20545
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1304,0.23902
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1573,0.2713
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1898,0.30338
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,2289,0.32545
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,2761,0.36347
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,3331,0.39432
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,4018,0.43933
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,4847,0.48542
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,5847,0.5242
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,7053,0.5639
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,8507,0.61525
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,10262,0.6541
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,12379,0.70557
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,14932,0.74718
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,18012,0.78233
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,21727,0.82932
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,26209,0.85835
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,31614,0.89758
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,38135,0.9212
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,46001,0.94165
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,55489,0.96273
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,66933,0.97447
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,80739,0.98498
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,97391,0.99125
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,117479,0.99515
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,141709,0.99482
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,170937,0.99925
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,206193,0.99825
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,248721,0.9988
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,300021,0.99935
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,361901,0.99948
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,436544,0.99977
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,526582,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,635191,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,766201,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,924232,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1114857,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,binary_risk,1344800,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,896,0.17145
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1081,0.1997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1304,0.23265
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1573,0.26248
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1898,0.29168
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,2289,0.32808
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,2761,0.36405
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,3331,0.39227
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,4018,0.44612
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,4847,0.48357
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,5847,0.53115
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,7053,0.57695
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,8507,0.62672
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,10262,0.67045
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,12379,0.71413
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,14932,0.75967
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,18012,0.802
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,21727,0.84083
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,26209,0.87925
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,31614,0.90797
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,38135,0.9343
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,46001,0.95475
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,55489,0.97078
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,66933,0.98175
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,80739,0.9901
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,97391,0.99462
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,117479,0.99725
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,141709,0.99862
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,170937,0.99955
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,206193,0.99985
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,248721,0.99997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,300021,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,361901,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,436544,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,526582,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,635191,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,766201,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,924232,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1114857,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,reverse_eng_risk,1344800,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,181,0.11123
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,218,0.11123
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,263,0.11123
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,318,0.21952
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,383,0.21952
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,463,0.21952
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,558,0.29507
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,673,0.3631
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,812,0.41685
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,980,0.46475
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,1182,0.5057
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,1426,0.57615
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,1720,0.60928
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,2075,0.68078
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,2504,0.71898
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,3020,0.7798
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,3643,0.82737
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,4395,0.861
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,5301,0.8989
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,6394,0.93015
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,7713,0.95605
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,9304,0.97178
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,11224,0.98285
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,13539,0.9908
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,16331,0.99533
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,19700,0.9981
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,23763,0.99938
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,28664,0.99972
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,34576,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,41708,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,50310,1.0
