setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,60687,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,73203,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,88302,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,106515,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,brute,128484,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,673,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,812,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,980,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,1182,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,1426,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,1720,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,2075,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,2504,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,3020,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,3643,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,4395,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,5301,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,6394,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,7713,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,9304,0.02467
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,11224,0.06195
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,13539,0.0809
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,16331,0.08413
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,19700,0.1091
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,23763,0.13462
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,28664,0.15775
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,34576,0.18663
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,41708,0.2137
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,50310,0.24985
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,60687,0.28695
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,73203,0.32332
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,88302,0.36145
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,106515,0.40623
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,separable,128484,0.45238
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,673,0.11085
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,812,0.2191
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,980,0.2191
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,1182,0.29923
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,1426,0.3638
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,1720,0.4059
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,2075,0.4189
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,2504,0.54263
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,3020,0.55265
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,3643,0.64435
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,4395,0.72095
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,5301,0.79627
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,6394,0.85433
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,7713,0.90363
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,9304,0.94083
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,11224,0.96623
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,13539,0.9818
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,16331,0.9913
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,19700,0.99598
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,23763,0.9983
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,28664,0.9993
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,34576,0.99975
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,41708,0.99992
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,50310,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,60687,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,73203,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,88302,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,106515,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,linear,128484,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,673,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,812,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,980,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,1182,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,1426,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,1720,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,2075,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,2504,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,3020,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,3643,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,4395,0.16573
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,5301,0.16573
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,6394,0.16573
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,7713,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,9304,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,11224,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,13539,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,16331,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,19700,0.1608
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,23763,0.2765
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,28664,0.27815
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,34576,0.41573
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,41708,0.55043
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,50310,0.73198
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,60687,0.80807
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,73203,0.91153
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,88302,0.95088
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,106515,0.97262
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary,128484,0.98375
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,673,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,812,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,980,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,1182,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,1426,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,1720,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,2075,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,2504,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,3020,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,3643,0.56903
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,4395,0.7434
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,5301,0.78075
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,6394,0.82158
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,7713,0.8716
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,9304,0.91
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,11224,0.93493
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,13539,0.95595
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,16331,0.97062
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,19700,0.98145
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,23763,0.98903
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,28664,0.99392
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,34576,0.9957
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,41708,0.99745
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,50310,0.99865
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,60687,0.99908
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,73203,0.9991
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,88302,0.9991
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,106515,0.99913
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng,128484,0.99913
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,673,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,812,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,980,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,1182,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,1426,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,1720,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,2075,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,2504,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,3020,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,3643,0.28077
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,4395,0.56037
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,5301,0.74475
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,6394,0.85165
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,7713,0.915
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,9304,0.95327
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,11224,0.97603
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,13539,0.98925
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,16331,0.9953
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,19700,0.99805
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,23763,0.9993
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,28664,0.99962
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,34576,0.9999
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,41708,0.99995
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,50310,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,60687,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,73203,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,88302,0.99992
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,106515,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,binary_risk,128484,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,85,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,103,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,124,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,150,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,181,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,218,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,263,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,318,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,383,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,463,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,558,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,673,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,812,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,980,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,1182,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,1426,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,1720,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,2075,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,2504,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,3020,0.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,3643,0.28077
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,4395,0.53497
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,5301,0.70673
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,6394,0.81053
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,7713,0.88828
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,9304,0.9352
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,11224,0.96545
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,13539,0.98047
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,16331,0.99128
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,19700,0.9945
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,23763,0.99852
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,28664,0.9991
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,34576,0.9997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,41708,0.99992
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,50310,0.99997
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,60687,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,73203,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,88302,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,106515,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,reverse_eng_risk,128484,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,89653,0.18395
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,108144,0.20197
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,130449,0.2213
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,157355,0.243
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,189810,0.26435
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,228958,0.28825
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,276182,0.31603
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,333145,0.34518
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,401857,0.37605
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,484741,0.41155
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,584721,0.44672
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,705321,0.48597
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,850795,0.52417
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,1026274,0.56705
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,1237946,0.61157
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,1493275,0.65717
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,1801267,0.70285
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,2172783,0.74792
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,2620925,0.79258
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,3161498,0.8332
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,3813565,0.87072
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,4600122,0.9037
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,5548909,0.93225
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,6693386,0.95432
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,8073914,0.97152
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,9739179,0.98398
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,11747910,0.9925
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,14170946,0.99677
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,17093739,0.99875
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,20619366,0.99972
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,24872163,0.99992
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,30002110,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,36190121,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,43654425,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,52658261,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,63519160,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,76620148,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,92423247,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,111485776,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,brute,134480000,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,89653,0.04775
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,108144,0.05208
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,130449,0.05702
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,157355,0.0637
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,189810,0.06907
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,228958,0.0774
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,276182,0.08565
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,333145,0.0944
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,401857,0.10182
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,484741,0.11105
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,584721,0.12268
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,705321,0.13405
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,850795,0.14765
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,1026274,0.16153
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,1237946,0.17647
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,1493275,0.19345
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,1801267,0.21233
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,2172783,0.23155
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,2620925,0.25285
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,3161498,0.27875
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,3813565,0.30435
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,4600122,0.33345
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,5548909,0.3626
