setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,6693386,0.3949
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,8073914,0.4305
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,9739179,0.46823
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,11747910,0.5071
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,14170946,0.54748
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,17093739,0.59175
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,20619366,0.63672
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,24872163,0.6827
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,30002110,0.72762
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,36190121,0.77295
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,43654425,0.81703
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,52658261,0.85493
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,63519160,0.8911
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,76620148,0.92102
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,92423247,0.94588
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,111485776,0.96457
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,separable,134480000,0.97933
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,89653,0.20993
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,108144,0.23147
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,130449,0.24773
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,157355,0.29605
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,189810,0.3164
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,228958,0.34705
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,276182,0.38498
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,333145,0.42033
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,401857,0.45367
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,484741,0.49948
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,584721,0.53753
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,705321,0.5833
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,850795,0.63065
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,1026274,0.67358
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,1237946,0.7194
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,1493275,0.76287
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,1801267,0.8028
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,2172783,0.84022
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,2620925,0.87162
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,3161498,0.9013
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,3813565,0.92253
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,4600122,0.94722
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,5548909,0.96393
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,6693386,0.9795
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,8073914,0.98865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,9739179,0.99355
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,11747910,0.99467
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,14170946,0.9983
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,17093739,0.99875
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,20619366,0.99867
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,24872163,0.99965
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,30002110,0.99992
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,36190121,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,43654425,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,52658261,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,63519160,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,76620148,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,92423247,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,111485776,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,linear,134480000,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,89653,0.1989
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,108144,0.22235
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,130449,0.2473
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,157355,0.27265
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,189810,0.29375
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,228958,0.32703
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,276182,0.35823
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,333145,0.39575
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,401857,0.43343
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,484741,0.47833
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,584721,0.52167
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,705321,0.56355
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,850795,0.6078
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,1026274,0.65492
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,1237946,0.69668
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,1493275,0.73903
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,1801267,0.78105
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,2172783,0.82075
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,2620925,0.85347
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,3161498,0.88872
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,3813565,0.91407
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,4600122,0.94137
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,5548909,0.95962
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,6693386,0.97165
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,8073914,0.98205
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,9739179,0.98905
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,11747910,0.99415
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,14170946,0.9966
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,17093739,0.99862
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,20619366,0.9983
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,24872163,0.99852
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,30002110,0.9986
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,36190121,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,43654425,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,52658261,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,63519160,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,76620148,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,92423247,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,111485776,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary,134480000,0.99865
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,89653,0.2445
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,108144,0.27115
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,130449,0.2945
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,157355,0.32203
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,189810,0.3512
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,228958,0.3823
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,276182,0.40892
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,333145,0.45535
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,401857,0.49702
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,484741,0.52533
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,584721,0.57252
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,705321,0.6208
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,850795,0.6651
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,1026274,0.70955
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,1237946,0.7482
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,1493275,0.7874
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,1801267,0.82237
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,2172783,0.86003
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,2620925,0.8848
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,3161498,0.91392
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,3813565,0.93563
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,4600122,0.95493
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,5548909,0.97055
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,6693386,0.98062
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,8073914,0.99013
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,9739179,0.99343
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,11747910,0.99705
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,14170946,0.9983
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,17093739,0.9984
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,20619366,0.99935
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,24872163,0.99945
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,30002110,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,36190121,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,43654425,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,52658261,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,63519160,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,76620148,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,92423247,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,111485776,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng,134480000,0.99952
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,89653,0.22692
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,108144,0.24005
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,130449,0.2594
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,157355,0.3185
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,189810,0.35185
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,228958,0.37097
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,276182,0.40272
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,333145,0.44155
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,401857,0.4804
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,484741,0.52665
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,584721,0.555
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,705321,0.60472
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,850795,0.6452
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,1026274,0.69017
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,1237946,0.73393
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,1493275,0.77945
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,1801267,0.81715
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,2172783,0.85333
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,2620925,0.88528
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,3161498,0.91263
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,3813565,0.93615
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,4600122,0.95752
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,5548909,0.97357
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,6693386,0.98405
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,8073914,0.99013
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,9739179,0.99423
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,11747910,0.99718
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,14170946,0.99885
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,17093739,0.99895
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,20619366,0.99877
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,24872163,0.9998
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,30002110,0.99985
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,36190121,0.9999
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,43654425,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,52658261,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,63519160,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,76620148,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,92423247,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,111485776,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,binary_risk,134480000,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,89653,0.25648
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,108144,0.28027
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,130449,0.31062
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,157355,0.33937
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,189810,0.3701
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,228958,0.4062
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,276182,0.44185
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,333145,0.47855
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,401857,0.5164
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,484741,0.55532
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,584721,0.59525
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,705321,0.63892
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,850795,0.68155
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,1026274,0.7242
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,1237946,0.76465
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,1493275,0.80448
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,1801267,0.84008
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,2172783,0.87425
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,2620925,0.903
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,3161498,0.92868
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,3813565,0.94752
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,4600122,0.96267
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,5548909,0.97635
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,6693386,0.98687
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,8073914,0.99282
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,9739179,0.996
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,11747910,0.9978
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,14170946,0.99895
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,17093739,0.99972
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,20619366,0.99987
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,24872163,0.99992
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,30002110,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,36190121,0.99997
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,43654425,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,52658261,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,63519160,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,76620148,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,92423247,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,111485776,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,reverse_eng_risk,134480000,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,8565,0.17465
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,10332,0.1957
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,12463,0.21295
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,15033,0.23385
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,18134,0.25615
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,21875,0.28597
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,26386,0.31275
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,31829,0.3433
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,38394,0.376
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,46312,0.40913
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,55865,0.44567
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,67387,0.48152
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,81286,0.51897
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,98051,0.56355
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,118275,0.60755
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,142669,0.65405
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,172095,0.70095
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,207590,0.74435
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,250406,0.78722
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,302053,0.82755
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,364353,0.86657
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,439502,0.8997
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,530150,0.92832
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,639495,0.95188
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,771393,0.97065
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,930494,0.9834
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,1122411,0.99143
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,1353912,0.99595
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,1633159,0.99833
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,1970003,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,2376321,0.99992
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,2866443,0.99997
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,3457654,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,4170804,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,5031044,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,6068709,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,7320396,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,8830246,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,10651507,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,brute,12848407,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,8565,0.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,10332,0.00838
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,12463,0.00792
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,15033,0.0089
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,18134,0.00827
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,21875,0.0137
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,26386,0.01418
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,31829,0.01922
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,38394,0.0183
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,46312,0.02335
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,55865,0.02662
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,67387,0.02987
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,81286,0.0382
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,98051,0.04022
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,118275,0.04557
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,142669,0.05432
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,172095,0.05945
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,207590,0.06517
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,250406,0.07243
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,302053,0.08155
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,364353,0.09218
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,439502,0.10365
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,530150,0.1157
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,639495,0.12795
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,771393,0.13875
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,930494,0.153
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,1122411,0.1639
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,1353912,0.1808
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,1633159,0.20125
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,1970003,0.22085
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,2376321,0.243
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,2866443,0.26555
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,3457654,0.29137
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,4170804,0.31995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,5031044,0.3488
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,6068709,0.37983
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,7320396,0.41297
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,8830246,0.44993
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,10651507,0.48833
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,separable,12848407,0.52645
