setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,8565,0.15715
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,10332,0.1781
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,12463,0.20085
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,15033,0.22598
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,18134,0.24882
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,21875,0.27148
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,26386,0.304
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,31829,0.332
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,38394,0.36702
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,46312,0.4051
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,55865,0.4403
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,67387,0.48205
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,81286,0.52807
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,98051,0.5652
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,118275,0.60272
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,142669,0.65397
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,172095,0.70288
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,207590,0.74918
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,250406,0.805
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,302053,0.83622
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,364353,0.88265
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,439502,0.9175
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,530150,0.94122
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,639495,0.95345
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,771393,0.97515
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,930494,0.987
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,1122411,0.99123
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,1353912,0.99538
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,1633159,0.998
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,1970003,0.999
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,2376321,0.99918
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,2866443,0.99948
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,3457654,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,4170804,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,5031044,0.99948
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,6068709,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,7320396,0.99948
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,8830246,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,10651507,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,linear,12848407,0.9995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,8565,0.03805
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,10332,0.04138
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,12463,0.04525
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,15033,0.051
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,18134,0.05572
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,21875,0.05937
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,26386,0.06388
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,31829,0.0675
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,38394,0.07235
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,46312,0.08865
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,55865,0.16675
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,67387,0.1946
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,81286,0.24222
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,98051,0.3211
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,118275,0.39235
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,142669,0.46687
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,172095,0.54627
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,207590,0.59415
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,250406,0.67402
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,302053,0.73075
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,364353,0.7712
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,439502,0.81537
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,530150,0.84608
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,639495,0.87147
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,771393,0.89628
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,930494,0.90902
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,1122411,0.92993
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,1353912,0.9392
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,1633159,0.95315
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,1970003,0.9504
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,2376321,0.96988
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,2866443,0.97183
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,3457654,0.98103
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,4170804,0.9823
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,5031044,0.98657
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,6068709,0.98757
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,7320396,0.99062
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,8830246,0.9967
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,10651507,0.99675
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary,12848407,0.99828
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,8565,0.1593
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,10332,0.18732
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,12463,0.2243
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,15033,0.25457
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,18134,0.27842
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,21875,0.30428
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,26386,0.3474
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,31829,0.38383
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,38394,0.42202
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,46312,0.46005
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,55865,0.4883
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,67387,0.5287
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,81286,0.57837
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,98051,0.61447
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,118275,0.66127
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,142669,0.69637
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,172095,0.74477
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,207590,0.79612
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,250406,0.83398
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,302053,0.87043
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,364353,0.90065
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,439502,0.92743
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,530150,0.94998
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,639495,0.96683
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,771393,0.98003
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,930494,0.98757
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,1122411,0.99298
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,1353912,0.99643
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,1633159,0.99757
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,1970003,0.99835
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,2376321,0.99848
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,2866443,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,3457654,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,4170804,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,5031044,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,6068709,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,7320396,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,8830246,0.99855
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,10651507,0.99855
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng,12848407,0.99857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,8565,0.17445
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,10332,0.20117
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,12463,0.23153
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,15033,0.26343
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,18134,0.29325
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,21875,0.32005
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,26386,0.35923
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,31829,0.38508
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,38394,0.4297
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,46312,0.46553
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,55865,0.51377
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,67387,0.54758
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,81286,0.59835
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,98051,0.6347
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,118275,0.68855
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,142669,0.72305
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,172095,0.7759
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,207590,0.80453
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,250406,0.84837
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,302053,0.87448
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,364353,0.9101
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,439502,0.93793
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,530150,0.95327
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,639495,0.9717
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,771393,0.98033
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,930494,0.99015
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,1122411,0.98695
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,1353912,0.99745
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,1633159,0.9961
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,1970003,0.99967
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,2376321,0.99903
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,2866443,0.99882
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,3457654,0.99975
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,4170804,0.99992
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,5031044,0.99995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,6068709,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,7320396,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,8830246,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,10651507,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,binary_risk,12848407,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,8565,0.16817
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,10332,0.19415
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,12463,0.2256
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,15033,0.25883
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,18134,0.28908
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,21875,0.32327
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,26386,0.35673
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,31829,0.39253
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,38394,0.43195
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,46312,0.47263
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,55865,0.52155
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,67387,0.567
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,81286,0.61487
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,98051,0.659
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,118275,0.7046
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,142669,0.74852
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,172095,0.78995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,207590,0.82922
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,250406,0.86872
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,302053,0.90123
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,364353,0.92678
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,439502,0.94832
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,530150,0.96493
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,639495,0.97857
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,771393,0.98705
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,930494,0.99357
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,1122411,0.99672
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,1353912,0.9985
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,1633159,0.99952
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,1970003,0.9998
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,2376321,0.99992
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,2866443,0.99995
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,3457654,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,4170804,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,5031044,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,6068709,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,7320396,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,8830246,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,10651507,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,reverse_eng_risk,12848407,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,8965333,0.18505
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,10814456,0.2024
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,13044964,0.22175
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,15735521,0.24302
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,18981013,0.26587
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,22895895,0.2919
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,27618231,0.31783
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,33314561,0.3465
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,40185774,0.37743
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,48474191,0.4114
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,58472116,0.4472
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,70532138,0.48562
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,85079570,0.52558
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,102627447,0.56675
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,123794618,0.61172
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,149327571,0.65865
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,180126761,0.70342
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,217278361,0.7477
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,262092573,0.79268
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,316149829,0.83398
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,381356532,0.87143
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,460012281,0.9045
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,554890978,0.9331
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,669338647,0.95455
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,807391437,0.97165
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,973917964,0.98385
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,1174791008,0.99235
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,1417094627,0.99675
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,1709373980,0.99872
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,2061936689,0.9997
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,2487216348,0.99992
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,3000211014,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,3619012128,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,4365442537,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,5265826107,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,6351916067,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,7662014829,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,9242324776,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,11148577648,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,brute,13447999999,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,8965333,0.04888
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,10814456,0.05365
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,13044964,0.05885
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,15735521,0.06475
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,18981013,0.07122
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,22895895,0.07838
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,27618231,0.08607
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,33314561,0.09508
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,40185774,0.1037
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,48474191,0.11388
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,58472116,0.12417
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,70532138,0.1361
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,85079570,0.14802
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,102627447,0.1627
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,123794618,0.17805
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,149327571,0.19535
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,180126761,0.21327
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,217278361,0.2338
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,262092573,0.25475
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,316149829,0.27987
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,381356532,0.3063
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,460012281,0.334
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,554890978,0.36365
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,669338647,0.3963
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,807391437,0.43057
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,973917964,0.46785
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,1174791008,0.50787
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,1417094627,0.54792
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,1709373980,0.59227
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,2061936689,0.6381
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,2487216348,0.68285
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,3000211014,0.72813
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,3619012128,0.77323
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,4365442537,0.81703
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,5265826107,0.85523
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,6351916067,0.89123
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,7662014829,0.92085
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,9242324776,0.94598
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,11148577648,0.96475
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,separable,13447999999,0.97947
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,8965333,0.24843
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,10814456,0.26722
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,13044964,0.2935
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,15735521,0.3206
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,18981013,0.35147
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,22895895,0.38227
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,27618231,0.4142
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,33314561,0.44835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,40185774,0.4871
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,48474191,0.5248
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,58472116,0.5648
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,70532138,0.60647
