setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,85079570,0.64858
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,102627447,0.6865
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,123794618,0.73025
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,149327571,0.7687
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,180126761,0.80225
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,217278361,0.8449
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,262092573,0.87555
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,316149829,0.90435
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,381356532,0.92875
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,460012281,0.94837
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,554890978,0.9686
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,669338647,0.97695
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,807391437,0.9844
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,973917964,0.9903
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,1174791008,0.99367
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,1417094627,0.99803
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,1709373980,0.99875
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,2061936689,0.99865
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,2487216348,0.99965
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,3000211014,0.99992
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,3619012128,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,4365442537,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,5265826107,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,6351916067,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,7662014829,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,9242324776,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,11148577648,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,linear,13447999999,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,8965333,0.24882
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,10814456,0.27555
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,13044964,0.30242
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,15735521,0.33253
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,18981013,0.36492
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,22895895,0.39803
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,27618231,0.43288
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,33314561,0.46495
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,40185774,0.5051
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,48474191,0.5466
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,58472116,0.58647
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,70532138,0.61987
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,85079570,0.66385
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,102627447,0.71052
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,123794618,0.74633
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,149327571,0.78865
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,180126761,0.82447
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,217278361,0.8586
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,262092573,0.88915
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,316149829,0.91638
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,381356532,0.9375
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,460012281,0.95673
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,554890978,0.97127
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,669338647,0.98228
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,807391437,0.9895
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,973917964,0.99403
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,1174791008,0.99692
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,1417094627,0.998
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,1709373980,0.99903
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,2061936689,0.99955
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,2487216348,0.99955
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,3000211014,0.9994
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,3619012128,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,4365442537,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,5265826107,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,6351916067,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,7662014829,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,9242324776,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,11148577648,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary,13447999999,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,8965333,0.26785
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,10814456,0.29333
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,13044964,0.32033
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,15735521,0.35152
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,18981013,0.38195
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,22895895,0.416
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,27618231,0.44612
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,33314561,0.48657
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,40185774,0.52623
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,48474191,0.56437
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,58472116,0.60295
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,70532138,0.6475
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,85079570,0.68905
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,102627447,0.72547
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,123794618,0.7644
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,149327571,0.8062
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,180126761,0.84057
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,217278361,0.86908
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,262092573,0.9011
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,316149829,0.92622
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,381356532,0.9465
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,460012281,0.95547
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,554890978,0.9759
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,669338647,0.9852
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,807391437,0.99118
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,973917964,0.99577
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,1174791008,0.99735
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,1417094627,0.99835
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,1709373980,0.9984
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,2061936689,0.99955
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,2487216348,0.99977
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,3000211014,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,3619012128,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,4365442537,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,5265826107,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,6351916067,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,7662014829,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,9242324776,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,11148577648,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng,13447999999,0.99985
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,8965333,0.2618
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,10814456,0.2882
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,13044964,0.318
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,15735521,0.34755
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,18981013,0.37888
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,22895895,0.41123
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,27618231,0.4478
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,33314561,0.48352
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,40185774,0.516
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,48474191,0.5637
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,58472116,0.6038
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,70532138,0.64787
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,85079570,0.68907
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,102627447,0.73205
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,123794618,0.76645
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,149327571,0.80542
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,180126761,0.84037
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,217278361,0.87423
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,262092573,0.90292
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,316149829,0.92765
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,381356532,0.9487
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,460012281,0.9655
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,554890978,0.97772
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,669338647,0.98575
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,807391437,0.9929
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,973917964,0.99635
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,1174791008,0.99833
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,1417094627,0.99918
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,1709373980,0.9989
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,2061936689,0.9987
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,2487216348,0.99975
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,3000211014,0.99987
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,3619012128,0.9999
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,4365442537,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,5265826107,0.99997
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,6351916067,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,7662014829,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,9242324776,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,11148577648,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,binary_risk,13447999999,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,8965333,0.2738
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,10814456,0.29838
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,13044964,0.3248
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,15735521,0.35668
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,18981013,0.3852
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,22895895,0.4209
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,27618231,0.4539
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,33314561,0.49012
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,40185774,0.52907
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,48474191,0.57173
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,58472116,0.61018
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,70532138,0.64995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,85079570,0.69937
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,102627447,0.73715
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,123794618,0.77543
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,149327571,0.81237
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,180126761,0.8474
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,217278361,0.87335
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,262092573,0.90395
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,316149829,0.9292
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,381356532,0.94837
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,460012281,0.96522
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,554890978,0.9786
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,669338647,0.98713
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,807391437,0.99275
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,973917964,0.9953
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,1174791008,0.99823
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,1417094627,0.99913
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,1709373980,0.99962
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,2061936689,0.99982
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,2487216348,0.99992
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,3000211014,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,3619012128,0.99997
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,4365442537,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,5265826107,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,6351916067,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,7662014829,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,9242324776,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,11148577648,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,reverse_eng_risk,13447999999,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,856560,0.1828
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1033228,0.20192
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1246334,0.22265
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1503393,0.24213
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1813472,0.2648
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,2187505,0.28937
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,2638684,0.31662
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,3182919,0.34547
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,3839405,0.3751
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,4631292,0.40892
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,5586507,0.44565
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,6738739,0.4847
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,8128621,0.5244
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,9805170,0.56575
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,11827511,0.60933
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,14266965,0.6552
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,17209563,0.70127
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,20759079,0.74695
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,25040691,0.79248
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,30205397,0.83327
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,36435337,0.86962
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,43950218,0.9035
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,53015061,0.93288
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,63949552,0.9548
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,77139309,0.9719
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,93049487,0.98415
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,112241179,0.99243
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,135391206,0.99665
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,163315985,0.99865
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,197000320,0.99967
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,237632135,0.99992
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,286644364,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,345765489,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,417080497,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,503104405,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,606870961,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,732039633,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,883024660,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1065150730,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,brute,1284840764,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,856560,0.01475
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1033228,0.01475
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1246334,0.0175
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1503393,0.0202
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1813472,0.02123
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,2187505,0.02357
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,2638684,0.0261
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,3182919,0.02678
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,3839405,0.03163
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,4631292,0.03455
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,5586507,0.03812
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,6738739,0.0404
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,8128621,0.04537
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,9805170,0.04883
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,11827511,0.05468
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,14266965,0.06055
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,17209563,0.06588
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,20759079,0.07425
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,25040691,0.08153
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,30205397,0.08753
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,36435337,0.09825
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,43950218,0.10577
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,53015061,0.11635
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,63949552,0.12853
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,77139309,0.14065
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,93049487,0.15375
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,112241179,0.1682
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,135391206,0.18432
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,163315985,0.20167
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,197000320,0.22162
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,237632135,0.2418
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,286644364,0.2647
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,345765489,0.29115
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,417080497,0.31805
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,503104405,0.34692
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,606870961,0.37735
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,732039633,0.41205
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,883024660,0.44758
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1065150730,0.48662
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,separable,1284840764,0.52595
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,856560,0.19873
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1033228,0.22528
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1246334,0.24938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1503393,0.27475
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1813472,0.2967
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,2187505,0.32038
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,2638684,0.3547
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,3182919,0.37783
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,3839405,0.42983
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,4631292,0.46597
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,5586507,0.51315
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,6738739,0.56117
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,8128621,0.60875
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,9805170,0.65668
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,11827511,0.69855
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,14266965,0.74257
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,17209563,0.78658
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,20759079,0.8302
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,25040691,0.86698
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,30205397,0.8973
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,36435337,0.92358
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,43950218,0.93725
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,53015061,0.95757
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,63949552,0.9731
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,77139309,0.9849
