setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,93049487,0.99218
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,112241179,0.99672
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,135391206,0.9983
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,163315985,0.99865
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,197000320,0.99905
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,237632135,0.99935
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,286644364,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,345765489,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,417080497,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,503104405,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,606870961,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,732039633,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,883024660,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1065150730,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,linear,1284840764,0.99938
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,856560,0.18902
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1033228,0.21005
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1246334,0.23205
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1503393,0.25477
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1813472,0.27565
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,2187505,0.29947
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,2638684,0.33093
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,3182919,0.3542
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,3839405,0.40373
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,4631292,0.44005
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,5586507,0.4789
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,6738739,0.51845
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,8128621,0.56032
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,9805170,0.59772
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,11827511,0.6427
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,14266965,0.684
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,17209563,0.724
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,20759079,0.77523
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,25040691,0.81078
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,30205397,0.84915
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,36435337,0.88287
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,43950218,0.91392
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,53015061,0.93827
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,63949552,0.95617
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,77139309,0.96845
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,93049487,0.98103
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,112241179,0.9879
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,135391206,0.99257
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,163315985,0.99645
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,197000320,0.99777
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,237632135,0.99875
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,286644364,0.99885
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,345765489,0.9995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,417080497,0.9995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,503104405,0.9995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,606870961,0.9995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,732039633,0.99948
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,883024660,0.99948
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1065150730,0.99948
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary,1284840764,0.9995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,856560,0.2391
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1033228,0.26722
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1246334,0.29425
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1503393,0.31985
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1813472,0.3484
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,2187505,0.3813
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,2638684,0.41505
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,3182919,0.45012
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,3839405,0.4939
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,4631292,0.52412
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,5586507,0.5739
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,6738739,0.61703
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,8128621,0.65858
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,9805170,0.70295
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,11827511,0.74108
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,14266965,0.78302
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,17209563,0.82155
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,20759079,0.8561
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,25040691,0.88787
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,30205397,0.91625
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,36435337,0.93483
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,43950218,0.95457
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,53015061,0.97075
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,63949552,0.98082
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,77139309,0.9902
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,93049487,0.9945
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,112241179,0.99718
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,135391206,0.99857
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,163315985,0.99925
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,197000320,0.99955
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,237632135,0.99967
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,286644364,0.99967
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,345765489,0.99967
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,417080497,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,503104405,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,606870961,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,732039633,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,883024660,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1065150730,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng,1284840764,0.9997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,856560,0.2207
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1033228,0.24388
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1246334,0.27143
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1503393,0.29728
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1813472,0.32275
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,2187505,0.3574
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,2638684,0.38793
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,3182919,0.4339
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,3839405,0.4699
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,4631292,0.51143
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,5586507,0.55532
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,6738739,0.6005
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,8128621,0.64487
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,9805170,0.68905
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,11827511,0.7311
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,14266965,0.77463
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,17209563,0.81068
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,20759079,0.8432
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,25040691,0.88055
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,30205397,0.9094
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,36435337,0.93283
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,43950218,0.9569
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,53015061,0.97132
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,63949552,0.98205
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,77139309,0.98975
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,93049487,0.9948
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,112241179,0.99718
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,135391206,0.9984
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,163315985,0.99935
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,197000320,0.9987
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,237632135,0.99933
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,286644364,0.99945
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,345765489,0.99977
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,417080497,0.9999
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,503104405,0.99995
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,606870961,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,732039633,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,883024660,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1065150730,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,binary_risk,1284840764,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,856560,0.25317
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1033228,0.27692
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1246334,0.30128
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1503393,0.32785
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1813472,0.36378
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,2187505,0.38522
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,2638684,0.43407
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,3182919,0.4704
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,3839405,0.5079
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,4631292,0.54853
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,5586507,0.59005
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,6738739,0.63372
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,8128621,0.67545
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,9805170,0.71665
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,11827511,0.75792
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,14266965,0.79905
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,17209563,0.83462
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,20759079,0.86743
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,25040691,0.89792
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,30205397,0.92248
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,36435337,0.9447
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,43950218,0.9605
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,53015061,0.9741
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,63949552,0.98547
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,77139309,0.9915
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,93049487,0.99557
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,112241179,0.99772
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,135391206,0.99918
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,163315985,0.99965
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,197000320,0.99982
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,237632135,0.99997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,286644364,0.99997
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,345765489,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,417080497,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,503104405,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,606870961,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,732039633,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,883024660,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1065150730,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,reverse_eng_risk,1284840764,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,896533333,0.185
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1081445601,0.20233
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1304496493,0.22175
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1573552196,0.2425
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1898101319,0.26498
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,2289589519,0.29183
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,2761823151,0.31753
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,3331456165,0.34642
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,4018577429,0.37717
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,4847419193,0.41142
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,5847211667,0.44727
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,7053213870,0.48568
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,8507957079,0.52553
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,10262744755,0.56698
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,12379461831,0.61193
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,14932757159,0.65875
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,18012676110,0.70355
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,21727836139,0.74767
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,26209257324,0.7927
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,31614982969,0.83408
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,38135653207,0.87143
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,46001228182,0.90445
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,55489097899,0.9331
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,66933864754,0.95465
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,80739143733,0.9717
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,97391796436,0.9838
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,117479100897,0.9924
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,141709462734,0.99672
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,170937398014,0.99875
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,206193668906,0.99972
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,248721634884,0.99992
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,300021101460,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,361901212829,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,436544253753,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,526582610750,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,635191606717,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,766201482932,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,924232477633,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1114857764883,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,brute,1344800000000,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,896533333,0.04858
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1081445601,0.05395
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1304496493,0.0591
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1573552196,0.06477
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1898101319,0.07147
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,2289589519,0.0786
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,2761823151,0.08612
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,3331456165,0.09515
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,4018577429,0.10372
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,4847419193,0.11388
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,5847211667,0.12458
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,7053213870,0.1365
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,8507957079,0.14833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,10262744755,0.16267
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,12379461831,0.17805
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,14932757159,0.19503
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,18012676110,0.2131
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,21727836139,0.23325
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,26209257324,0.25415
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,31614982969,0.2797
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,38135653207,0.30597
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,46001228182,0.33403
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,55489097899,0.36355
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,66933864754,0.39648
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,80739143733,0.43052
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,97391796436,0.468
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,117479100897,0.5081
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,141709462734,0.548
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,170937398014,0.59237
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,206193668906,0.63818
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,248721634884,0.68307
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,300021101460,0.72825
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,361901212829,0.77343
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,436544253753,0.8173
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,526582610750,0.8553
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,635191606717,0.89125
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,766201482932,0.9209
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,924232477633,0.94598
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1114857764883,0.9649
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,separable,1344800000000,0.97945
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,896533333,0.2475
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1081445601,0.26982
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1304496493,0.2928
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1573552196,0.32227
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1898101319,0.34987
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,2289589519,0.38307
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,2761823151,0.41583
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,3331456165,0.45003
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,4018577429,0.48795
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,4847419193,0.52628
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,5847211667,0.56522
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,7053213870,0.6075
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,8507957079,0.65223
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,10262744755,0.694
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,12379461831,0.73372
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,14932757159,0.77455
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,18012676110,0.81327
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,21727836139,0.85045
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,26209257324,0.88243
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,31614982969,0.91048
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,38135653207,0.93358
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,46001228182,0.95252
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,55489097899,0.96355
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,66933864754,0.98105
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,80739143733,0.98425
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,97391796436,0.99005
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,117479100897,0.99615
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,141709462734,0.99805
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,170937398014,0.99872
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,206193668906,0.99865
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,248721634884,0.99965
