setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,300021101460,0.99992
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,361901212829,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,436544253753,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,526582610750,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,635191606717,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,766201482932,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,924232477633,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1114857764883,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,linear,1344800000000,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,896533333,0.25835
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1081445601,0.2869
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1304496493,0.31355
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1573552196,0.3425
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1898101319,0.36175
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,2289589519,0.3969
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,2761823151,0.43585
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,3331456165,0.475
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,4018577429,0.5103
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,4847419193,0.55125
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,5847211667,0.59252
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,7053213870,0.63445
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,8507957079,0.67522
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,10262744755,0.71452
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,12379461831,0.7525
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,14932757159,0.79097
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,18012676110,0.82732
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,21727836139,0.86138
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,26209257324,0.88633
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,31614982969,0.91122
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,38135653207,0.9391
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,46001228182,0.95855
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,55489097899,0.97232
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,66933864754,0.98262
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,80739143733,0.98977
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,97391796436,0.9941
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,117479100897,0.99613
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,141709462734,0.99803
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,170937398014,0.99908
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,206193668906,0.99955
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,248721634884,0.99955
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,300021101460,0.9994
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,361901212829,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,436544253753,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,526582610750,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,635191606717,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,766201482932,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,924232477633,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1114857764883,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary,1344800000000,0.99833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,896533333,0.27482
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1081445601,0.2994
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1304496493,0.32598
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1573552196,0.35545
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1898101319,0.38585
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,2289589519,0.4181
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,2761823151,0.4529
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,3331456165,0.49065
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,4018577429,0.52912
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,4847419193,0.56735
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,5847211667,0.60815
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,7053213870,0.6497
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,8507957079,0.6918
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,10262744755,0.7309
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,12379461831,0.76975
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,14932757159,0.80712
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,18012676110,0.84162
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,21727836139,0.87255
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,26209257324,0.90102
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,31614982969,0.9262
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,38135653207,0.9463
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,46001228182,0.96118
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,55489097899,0.97598
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,66933864754,0.98528
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,80739143733,0.9917
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,97391796436,0.99587
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,117479100897,0.99733
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,141709462734,0.99835
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,170937398014,0.99908
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,206193668906,0.99955
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,248721634884,0.99977
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,300021101460,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,361901212829,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,436544253753,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,526582610750,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,635191606717,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,766201482932,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,924232477633,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1114857764883,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng,1344800000000,0.99985
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,896533333,0.27632
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1081445601,0.30245
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1304496493,0.32648
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1573552196,0.35297
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1898101319,0.3868
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,2289589519,0.414
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,2761823151,0.45765
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,3331456165,0.4934
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,4018577429,0.53578
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,4847419193,0.57452
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,5847211667,0.617
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,7053213870,0.6567
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,8507957079,0.69685
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,10262744755,0.73623
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,12379461831,0.7741
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,14932757159,0.81207
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,18012676110,0.84695
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,21727836139,0.8781
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,26209257324,0.90758
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,31614982969,0.93068
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,38135653207,0.95078
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,46001228182,0.96708
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,55489097899,0.97875
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,66933864754,0.9866
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,80739143733,0.99287
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,97391796436,0.9963
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,117479100897,0.99828
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,141709462734,0.9992
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,170937398014,0.99887
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,206193668906,0.9987
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,248721634884,0.99975
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,300021101460,0.99987
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,361901212829,0.9999
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,436544253753,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,526582610750,0.99997
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,635191606717,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,766201482932,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,924232477633,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1114857764883,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,binary_risk,1344800000000,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,896533333,0.27703
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1081445601,0.30278
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1304496493,0.32932
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1573552196,0.36055
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1898101319,0.39148
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,2289589519,0.4244
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,2761823151,0.45995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,3331456165,0.4979
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,4018577429,0.53645
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,4847419193,0.57557
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,5847211667,0.6171
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,7053213870,0.65002
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,8507957079,0.69955
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,10262744755,0.73875
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,12379461831,0.7773
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,14932757159,0.80868
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,18012676110,0.84835
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,21727836139,0.87915
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,26209257324,0.90353
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,31614982969,0.92922
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,38135653207,0.94885
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,46001228182,0.96525
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,55489097899,0.9782
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,66933864754,0.9871
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,80739143733,0.99282
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,97391796436,0.99667
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,117479100897,0.99825
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,141709462734,0.99915
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,170937398014,0.99962
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,206193668906,0.99982
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,248721634884,0.99992
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,300021101460,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,361901212829,0.99997
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,436544253753,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,526582610750,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,635191606717,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,766201482932,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,924232477633,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1114857764883,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,reverse_eng_risk,1344800000000,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,85656050,0.1844
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,103322828,0.20217
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,124633422,0.22207
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,150339381,0.24268
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,181347259,0.26525
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,218750591,0.29128
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,263868453,0.31767
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,318291990,0.34603
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,383940518,0.37735
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,463129222,0.41115
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,558650796,0.4473
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,673873936,0.4852
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,812862141,0.52565
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,980517014,0.56658
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,1182751130,0.61135
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,1426696543,0.65848
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,1720956316,0.70352
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,2075907911,0.74775
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,2504069171,0.79283
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,3020539774,0.83373
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,3643533745,0.87123
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,4395021800,0.90405
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,5301506168,0.9327
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,6394955231,0.95425
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,7713930929,0.97157
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,9304948704,0.98365
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,11224117920,0.99228
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,13539120643,0.99672
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,16331598536,0.9987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,19700032061,0.99967
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,23763213523,0.9999
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,28664436445,0.99997
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,34576548996,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,41708049721,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,50310440517,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,60687096183,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,73203963337,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,88302466015,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,106515073078,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,brute,128484076433,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,85656050,0.0147
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,103322828,0.01655
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,124633422,0.01845
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,150339381,0.02028
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,181347259,0.02252
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,218750591,0.0251
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,263868453,0.02662
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,318291990,0.02948
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,383940518,0.03245
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,463129222,0.03478
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,558650796,0.03823
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,673873936,0.04238
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,812862141,0.04668
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,980517014,0.05097
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,1182751130,0.05597
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,1426696543,0.06193
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,1720956316,0.0676
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,2075907911,0.07427
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,2504069171,0.08205
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,3020539774,0.0899
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,3643533745,0.0986
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,4395021800,0.10862
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,5301506168,0.1187
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,6394955231,0.13003
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,7713930929,0.14192
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,9304948704,0.15502
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,11224117920,0.16972
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,13539120643,0.1858
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,16331598536,0.20335
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,19700032061,0.22305
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,23763213523,0.2439
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,28664436445,0.26637
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,34576548996,0.29307
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,41708049721,0.31867
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,50310440517,0.34742
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,60687096183,0.37867
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,73203963337,0.41247
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,88302466015,0.4487
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,106515073078,0.4876
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,separable,128484076433,0.527
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,85656050,0.22462
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,103322828,0.25295
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,124633422,0.27103
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,150339381,0.30202
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,181347259,0.31977
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,218750591,0.3524
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,263868453,0.38603
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,318291990,0.42967
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,383940518,0.46542
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,463129222,0.4986
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,558650796,0.54535
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,673873936,0.58093
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,812862141,0.62675
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,980517014,0.66995
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,1182751130,0.7075
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,1426696543,0.75143
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,1720956316,0.7932
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,2075907911,0.83295
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,2504069171,0.87038
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,3020539774,0.90092
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,3643533745,0.93105
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,4395021800,0.95083
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,5301506168,0.968
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,6394955231,0.98103
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,7713930929,0.98845
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,9304948704,0.99198
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,11224117920,0.9955
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,13539120643,0.99813
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,16331598536,0.9986
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,19700032061,0.99905
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,23763213523,0.99933
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,28664436445,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,34576548996,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,41708049721,0.99938
