setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,50310440517,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,60687096183,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,73203963337,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,88302466015,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,106515073078,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,linear,128484076433,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,85656050,0.21952
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,103322828,0.23963
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,124633422,0.26527
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,150339381,0.29152
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,181347259,0.32027
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,218750591,0.35195
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,263868453,0.3868
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,318291990,0.42165
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,383940518,0.45968
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,463129222,0.49838
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,558650796,0.53807
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,673873936,0.57937
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,812862141,0.62095
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,980517014,0.66363
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,1182751130,0.7157
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,1426696543,0.75365
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,1720956316,0.79568
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,2075907911,0.83435
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,2504069171,0.87187
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,3020539774,0.90285
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,3643533745,0.92775
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,4395021800,0.94935
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,5301506168,0.96642
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,6394955231,0.97442
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,7713930929,0.98487
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,9304948704,0.99128
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,11224117920,0.99492
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,13539120643,0.99865
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,16331598536,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,19700032061,0.9996
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,23763213523,0.9998
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,28664436445,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,34576548996,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,41708049721,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,50310440517,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,60687096183,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,73203963337,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,88302466015,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,106515073078,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary,128484076433,0.99987
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,85656050,0.26508
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,103322828,0.28818
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,124633422,0.31893
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,150339381,0.34597
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,181347259,0.3785
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,218750591,0.40927
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,263868453,0.4447
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,318291990,0.4812
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,383940518,0.51943
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,463129222,0.55912
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,558650796,0.5986
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,673873936,0.63945
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,812862141,0.6866
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,980517014,0.72218
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,1182751130,0.7599
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,1426696543,0.79925
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,1720956316,0.8391
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,2075907911,0.87113
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,2504069171,0.90117
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,3020539774,0.92215
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,3643533745,0.9433
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,4395021800,0.96135
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,5301506168,0.97677
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,6394955231,0.98493
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,7713930929,0.99155
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,9304948704,0.99465
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,11224117920,0.99803
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,13539120643,0.99897
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,16331598536,0.99935
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,19700032061,0.9995
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,23763213523,0.99962
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,28664436445,0.99962
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,34576548996,0.99962
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,41708049721,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,50310440517,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,60687096183,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,73203963337,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,88302466015,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,106515073078,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng,128484076433,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,85656050,0.25643
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,103322828,0.2864
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,124633422,0.31278
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,150339381,0.34092
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,181347259,0.36802
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,218750591,0.40032
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,263868453,0.439
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,318291990,0.47385
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,383940518,0.51443
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,463129222,0.55637
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,558650796,0.59815
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,673873936,0.64187
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,812862141,0.68322
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,980517014,0.72608
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,1182751130,0.76202
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,1426696543,0.8059
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,1720956316,0.83715
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,2075907911,0.86982
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,2504069171,0.90068
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,3020539774,0.92292
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,3643533745,0.94663
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,4395021800,0.96055
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,5301506168,0.97705
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,6394955231,0.98515
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,7713930929,0.99185
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,9304948704,0.99575
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,11224117920,0.99785
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,13539120643,0.9989
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,16331598536,0.99803
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,19700032061,0.9988
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,23763213523,0.99938
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,28664436445,0.99948
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,34576548996,0.99977
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,41708049721,0.9999
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,50310440517,0.99995
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,60687096183,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,73203963337,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,88302466015,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,106515073078,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,binary_risk,128484076433,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,85656050,0.2652
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,103322828,0.29055
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,124633422,0.31738
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,150339381,0.3503
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,181347259,0.3823
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,218750591,0.41515
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,263868453,0.45195
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,318291990,0.48775
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,383940518,0.5254
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,463129222,0.56532
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,558650796,0.6072
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,673873936,0.64407
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,812862141,0.68532
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,980517014,0.72915
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,1182751130,0.76985
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,1426696543,0.80778
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,1720956316,0.8414
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,2075907911,0.87308
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,2504069171,0.90223
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,3020539774,0.92775
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,3643533745,0.9483
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,4395021800,0.96552
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,5301506168,0.97833
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,6394955231,0.98705
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,7713930929,0.9927
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,9304948704,0.9951
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,11224117920,0.99818
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,13539120643,0.99918
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,16331598536,0.99965
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,19700032061,0.9998
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,23763213523,0.99992
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,28664436445,0.99995
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,34576548996,0.99997
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,41708049721,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,50310440517,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,60687096183,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,73203963337,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,88302466015,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,106515073078,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,reverse_eng_risk,128484076433,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,89653333333,0.18505
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,108144560197,0.20237
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,130449649394,0.22177
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,157355219680,0.24245
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,189810131921,0.26503
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,228958951938,0.29178
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,276182315148,0.31755
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,333145616517,0.34645
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,401857742938,0.37722
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,484741919306,0.41137
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,584721166785,0.44743
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,705321387051,0.48575
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,850795707922,0.52553
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,1026274475590,0.56707
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,1237946183132,0.61193
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,1493275715983,0.65875
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,1801267611087,0.70362
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,2172783613919,0.7477
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,2620925732443,0.79268
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,3161498296921,0.83403
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,3813565320723,0.87135
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,4600122818216,0.90443
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,5548909789924,0.9331
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,6693386475420,0.95462
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,8073914373357,0.9717
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,9739179643621,0.98377
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,11747910089773,0.9924
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,14170946273467,0.99672
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,17093739801456,0.99875
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,20619366890621,0.99972
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,24872163488402,0.99992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,30002110146029,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,36190121282944,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,43654425375394,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,52658261075074,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,63519160671706,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,76620148293272,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,92423247763380,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,111485776488390,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,brute,134480000000000,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,89653333333,0.04852
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,108144560197,0.0538
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,130449649394,0.05922
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,157355219680,0.06485
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,189810131921,0.07132
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,228958951938,0.07838
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,276182315148,0.08605
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,333145616517,0.09508
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,401857742938,0.10375
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,484741919306,0.11395
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,584721166785,0.12462
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,705321387051,0.13653
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,850795707922,0.1483
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,1026274475590,0.16275
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,1237946183132,0.17818
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,1493275715983,0.1952
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,1801267611087,0.21315
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,2172783613919,0.23333
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,2620925732443,0.25417
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,3161498296921,0.27973
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,3813565320723,0.30602
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,4600122818216,0.33393
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,5548909789924,0.36355
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,6693386475420,0.39653
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,8073914373357,0.43055
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,9739179643621,0.46803
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,11747910089773,0.50813
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,14170946273467,0.54802
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,17093739801456,0.59232
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,20619366890621,0.63815
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,24872163488402,0.6831
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,30002110146029,0.72823
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,36190121282944,0.77335
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,43654425375394,0.8172
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,52658261075074,0.85525
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,63519160671706,0.89115
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,76620148293272,0.92087
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,92423247763380,0.94595
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,111485776488390,0.96485
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,separable,134480000000000,0.9794
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,89653333333,0.24372
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,108144560197,0.2677
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,130449649394,0.2915
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,157355219680,0.32453
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,189810131921,0.35223
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,228958951938,0.38317
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,276182315148,0.41555
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,333145616517,0.45035
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,401857742938,0.4884
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,484741919306,0.5265
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,584721166785,0.56512
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,705321387051,0.61428
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,850795707922,0.65507
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,1026274475590,0.6945
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,1237946183132,0.73357
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,1493275715983,0.7746
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,1801267611087,0.81435
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,2172783613919,0.851
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,2620925732443,0.8825
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,3161498296921,0.9106
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,3813565320723,0.9337
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,4600122818216,0.95242
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,5548909789924,0.96352
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,6693386475420,0.98105
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,8073914373357,0.98415
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,9739179643621,0.98995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,11747910089773,0.99615
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,14170946273467,0.99805
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,17093739801456,0.99872
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,20619366890621,0.99865
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,24872163488402,0.99965
