setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,30002110146029,0.99992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,36190121282944,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,43654425375394,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,52658261075074,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,63519160671706,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,76620148293272,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,92423247763380,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,111485776488390,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,linear,134480000000000,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,89653333333,0.26362
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,108144560197,0.28625
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,130449649394,0.3122
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,157355219680,0.3407
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,189810131921,0.37217
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,228958951938,0.40618
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,276182315148,0.4417
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,333145616517,0.47695
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,401857742938,0.51655
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,484741919306,0.55617
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,584721166785,0.595
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,705321387051,0.63733
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,850795707922,0.6772
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,1026274475590,0.71547
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,1237946183132,0.75375
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,1493275715983,0.79145
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,1801267611087,0.82783
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,2172783613919,0.86157
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,2620925732443,0.88645
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,3161498296921,0.91105
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,3813565320723,0.9391
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,4600122818216,0.95857
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,5548909789924,0.97232
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,6693386475420,0.98262
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,8073914373357,0.98975
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,9739179643621,0.9941
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,11747910089773,0.99613
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,14170946273467,0.99803
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,17093739801456,0.99908
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,20619366890621,0.99955
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,24872163488402,0.99955
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,30002110146029,0.9994
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,36190121282944,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,43654425375394,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,52658261075074,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,63519160671706,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,76620148293272,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,92423247763380,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,111485776488390,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary,134480000000000,0.99833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,89653333333,0.27455
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,108144560197,0.29947
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,130449649394,0.32627
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,157355219680,0.35535
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,189810131921,0.386
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,228958951938,0.41825
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,276182315148,0.45305
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,333145616517,0.49083
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,401857742938,0.52935
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,484741919306,0.56755
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,584721166785,0.60795
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,705321387051,0.64965
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,850795707922,0.69225
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,1026274475590,0.73072
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,1237946183132,0.76987
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,1493275715983,0.8072
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,1801267611087,0.84147
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,2172783613919,0.87248
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,2620925732443,0.901
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,3161498296921,0.92617
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,3813565320723,0.94635
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,4600122818216,0.96118
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,5548909789924,0.97593
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,6693386475420,0.98525
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,8073914373357,0.9917
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,9739179643621,0.99585
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,11747910089773,0.99733
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,14170946273467,0.99835
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,17093739801456,0.99908
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,20619366890621,0.99955
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,24872163488402,0.99977
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,30002110146029,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,36190121282944,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,43654425375394,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,52658261075074,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,63519160671706,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,76620148293272,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,92423247763380,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,111485776488390,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng,134480000000000,0.99985
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,89653333333,0.2746
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,108144560197,0.29952
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,130449649394,0.32665
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,157355219680,0.35615
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,189810131921,0.39003
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,228958951938,0.42318
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,276182315148,0.4604
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,333145616517,0.496
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,401857742938,0.5378
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,484741919306,0.57637
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,584721166785,0.61703
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,705321387051,0.65992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,850795707922,0.69865
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,1026274475590,0.73823
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,1237946183132,0.77487
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,1493275715983,0.81283
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,1801267611087,0.8475
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,2172783613919,0.87865
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,2620925732443,0.9078
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,3161498296921,0.93112
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,3813565320723,0.95055
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,4600122818216,0.96705
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,5548909789924,0.97888
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,6693386475420,0.98655
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,8073914373357,0.9929
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,9739179643621,0.99618
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,11747910089773,0.99825
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,14170946273467,0.9992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,17093739801456,0.99887
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,20619366890621,0.9987
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,24872163488402,0.99975
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,30002110146029,0.99987
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,36190121282944,0.9999
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,43654425375394,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,52658261075074,0.99997
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,63519160671706,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,76620148293272,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,92423247763380,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,111485776488390,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,binary_risk,134480000000000,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,89653333333,0.27915
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,108144560197,0.30457
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,130449649394,0.33127
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,157355219680,0.3609
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,189810131921,0.3919
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,228958951938,0.42468
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,276182315148,0.4604
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,333145616517,0.49788
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,401857742938,0.52902
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,484741919306,0.57495
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,584721166785,0.61613
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,705321387051,0.65
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,850795707922,0.69947
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,1026274475590,0.73347
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,1237946183132,0.77707
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,1493275715983,0.80842
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,1801267611087,0.84672
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,2172783613919,0.8791
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,2620925732443,0.90343
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,3161498296921,0.92907
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,3813565320723,0.94873
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,4600122818216,0.96503
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,5548909789924,0.97808
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,6693386475420,0.98703
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,8073914373357,0.99277
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,9739179643621,0.99667
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,11747910089773,0.99825
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,14170946273467,0.99915
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,17093739801456,0.99962
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,20619366890621,0.99982
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,24872163488402,0.99992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,30002110146029,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,36190121282944,0.99997
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,43654425375394,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,52658261075074,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,63519160671706,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,76620148293272,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,92423247763380,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,111485776488390,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,reverse_eng_risk,134480000000000,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,8565605095,0.185
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,10332282821,0.20225
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,12463342298,0.22177
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,15033938186,0.2425
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,18134725979,0.26505
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,21875059102,0.2917
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,26386845396,0.31745
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,31829199030,0.3463
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,38394051873,0.37715
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,46312922226,0.4112
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,55865079629,0.44738
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,67387393667,0.48565
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,81286214132,0.52543
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,98051701489,0.56695
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,118275113038,0.61177
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,142669654393,0.65853
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,172095631632,0.70337
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,207590791138,0.74767
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,250406917112,0.79265
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,302053977412,0.83405
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,364353374591,0.87143
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,439502180084,0.9045
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,530150616871,0.93315
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,639495523129,0.95465
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,771393092995,0.9717
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,930494870409,0.9838
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,1122411792016,0.9924
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,1353912064344,0.99672
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,1633159853642,0.99875
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,1970003206110,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,2376321352395,0.99992
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,2866443644525,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,3457654899644,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,4170804972171,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,5031044051758,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,6068709618315,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,7320396333752,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,8830246601596,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,10651507307808,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,brute,12848407643312,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,8565605095,0.0152
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,10332282821,0.01663
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,12463342298,0.0183
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,15033938186,0.01978
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,18134725979,0.02155
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,21875059102,0.02372
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,26386845396,0.02647
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,31829199030,0.02935
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,38394051873,0.03188
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,46312922226,0.03465
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,55865079629,0.0381
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,67387393667,0.04195
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,81286214132,0.04635
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,98051701489,0.05095
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,118275113038,0.0564
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,142669654393,0.06195
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,172095631632,0.06765
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,207590791138,0.0744
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,250406917112,0.08195
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,302053977412,0.09015
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,364353374591,0.09922
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,439502180084,0.1086
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,530150616871,0.11897
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,639495523129,0.13025
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,771393092995,0.14228
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,930494870409,0.155
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,1122411792016,0.16962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,1353912064344,0.18555
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,1633159853642,0.20317
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,1970003206110,0.22253
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,2376321352395,0.24352
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,2866443644525,0.2661
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,3457654899644,0.29283
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,4170804972171,0.31853
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,5031044051758,0.3473
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,6068709618315,0.37855
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,7320396333752,0.41258
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,8830246601596,0.44853
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,10651507307808,0.48752
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,separable,12848407643312,0.52682
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,8565605095,0.2304
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,10332282821,0.2513
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,12463342298,0.27705
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,15033938186,0.30357
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,18134725979,0.33198
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,21875059102,0.36357
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,26386845396,0.39082
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,31829199030,0.42997
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,38394051873,0.4661
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,46312922226,0.50487
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,55865079629,0.54402
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,67387393667,0.58745
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,81286214132,0.6307
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,98051701489,0.6722
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,118275113038,0.7128
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,142669654393,0.75592
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,172095631632,0.79492
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,207590791138,0.83555
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,250406917112,0.87138
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,302053977412,0.90172
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,364353374591,0.93032
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,439502180084,0.95215
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,530150616871,0.96845
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,639495523129,0.98103
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,771393092995,0.98852
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,930494870409,0.99192
