setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,1122411792016,0.99543
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,1353912064344,0.9981
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,1633159853642,0.99855
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,1970003206110,0.99905
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,2376321352395,0.99933
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,2866443644525,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,3457654899644,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,4170804972171,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,5031044051758,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,6068709618315,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,7320396333752,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,8830246601596,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,10651507307808,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,linear,12848407643312,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,8565605095,0.24843
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,10332282821,0.27008
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,12463342298,0.29018
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,15033938186,0.31683
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,18134725979,0.34555
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,21875059102,0.39225
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,26386845396,0.4277
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,31829199030,0.46422
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,38394051873,0.50353
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,46312922226,0.54502
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,55865079629,0.58595
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,67387393667,0.62882
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,81286214132,0.67138
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,98051701489,0.7157
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,118275113038,0.75525
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,142669654393,0.79338
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,172095631632,0.83113
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,207590791138,0.86565
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,250406917112,0.8964
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,302053977412,0.92148
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,364353374591,0.94385
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,439502180084,0.96045
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,530150616871,0.97375
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,639495523129,0.98247
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,771393092995,0.98525
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,930494870409,0.99123
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,1122411792016,0.99623
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,1353912064344,0.99855
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,1633159853642,0.99923
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,1970003206110,0.99945
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,2376321352395,0.99965
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,2866443644525,0.9997
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,3457654899644,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,4170804972171,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,5031044051758,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,6068709618315,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,7320396333752,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,8830246601596,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,10651507307808,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary,12848407643312,0.99972
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,8565605095,0.27187
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,10332282821,0.29673
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,12463342298,0.32285
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,15033938186,0.35202
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,18134725979,0.3824
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,21875059102,0.41442
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,26386845396,0.44465
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,31829199030,0.48145
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,38394051873,0.5194
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,46312922226,0.56453
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,55865079629,0.59862
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,67387393667,0.63882
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,81286214132,0.68898
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,98051701489,0.72085
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,118275113038,0.75982
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,142669654393,0.7998
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,172095631632,0.84032
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,207590791138,0.8718
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,250406917112,0.9005
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,302053977412,0.92188
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,364353374591,0.94303
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,439502180084,0.96113
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,530150616871,0.97667
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,639495523129,0.9848
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,771393092995,0.99143
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,930494870409,0.9959
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,1122411792016,0.99808
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,1353912064344,0.99895
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,1633159853642,0.99935
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,1970003206110,0.99948
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,2376321352395,0.9996
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,2866443644525,0.9996
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,3457654899644,0.9996
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,4170804972171,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,5031044051758,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,6068709618315,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,7320396333752,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,8830246601596,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,10651507307808,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng,12848407643312,0.99962
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,8565605095,0.26743
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,10332282821,0.292
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,12463342298,0.31843
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,15033938186,0.34715
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,18134725979,0.37807
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,21875059102,0.41115
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,26386845396,0.44603
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,31829199030,0.48218
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,38394051873,0.52205
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,46312922226,0.56175
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,55865079629,0.6029
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,67387393667,0.64592
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,81286214132,0.68732
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,98051701489,0.7287
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,118275113038,0.76815
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,142669654393,0.80678
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,172095631632,0.83718
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,207590791138,0.86985
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,250406917112,0.9024
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,302053977412,0.92568
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,364353374591,0.9487
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,439502180084,0.96408
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,530150616871,0.9781
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,639495523129,0.9835
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,771393092995,0.9921
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,930494870409,0.99582
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,1122411792016,0.99808
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,1353912064344,0.99892
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,1633159853642,0.998
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,1970003206110,0.9988
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,2376321352395,0.99938
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,2866443644525,0.99948
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,3457654899644,0.99977
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,4170804972171,0.9999
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,5031044051758,0.99995
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,6068709618315,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,7320396333752,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,8830246601596,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,10651507307808,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,binary_risk,12848407643312,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,8565605095,0.2747
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,10332282821,0.2991
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,12463342298,0.32595
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,15033938186,0.35578
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,18134725979,0.38543
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,21875059102,0.41913
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,26386845396,0.45475
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,31829199030,0.48852
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,38394051873,0.52745
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,46312922226,0.5673
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,55865079629,0.60608
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,67387393667,0.64877
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,81286214132,0.69158
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,98051701489,0.7309
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,118275113038,0.77058
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,142669654393,0.80665
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,172095631632,0.8455
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,207590791138,0.87357
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,250406917112,0.90243
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,302053977412,0.9281
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,364353374591,0.94652
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,439502180084,0.96362
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,530150616871,0.97777
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,639495523129,0.98675
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,771393092995,0.99265
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,930494870409,0.99635
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,1122411792016,0.99825
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,1353912064344,0.9992
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,1633159853642,0.99965
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,1970003206110,0.9998
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,2376321352395,0.99992
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,2866443644525,0.99995
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,3457654899644,0.99997
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,4170804972171,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,5031044051758,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,6068709618315,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,7320396333752,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,8830246601596,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,10651507307808,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,reverse_eng_risk,12848407643312,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,8965333333333,0.1851
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,10814456019797,0.2024
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,13044964939485,0.2218
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,15735521968084,0.2425
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,18981013192192,0.265
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,22895895193876,0.29178
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,27618231514879,0.31755
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,33314561651797,0.34647
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,40185774293819,0.37722
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,48474191930623,0.41137
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,58472116678571,0.44745
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,70532138705184,0.48575
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,85079570792251,0.5255
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,102627447559047,0.56703
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,123794618313287,0.61193
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,149327571598378,0.65875
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,180126761108769,0.7036
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,217278361391956,0.74767
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,262092573244382,0.79265
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,316149829692175,0.834
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,381356532072333,0.87135
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,460012281821689,0.9044
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,554890978992489,0.93307
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,669338647542012,0.9546
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,807391437335714,0.97167
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,973917964362154,0.98377
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,1174791008977376,0.9924
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,1417094627346739,0.99672
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,1709373980145668,0.99875
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,2061936689062103,0.99972
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,2487216348840222,0.99992
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,3000211014602975,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,3619012128294440,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,4365442537539460,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,5265826107507471,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,6351916067170663,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,7662014829327249,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,9242324776338010,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,11148577648839002,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,brute,13447999999999998,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,8965333333333,0.04852
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,10814456019797,0.0538
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,13044964939485,0.05917
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,15735521968084,0.06488
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,18981013192192,0.07135
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,22895895193876,0.07838
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,27618231514879,0.08607
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,33314561651797,0.0951
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,40185774293819,0.1038
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,48474191930623,0.11395
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,58472116678571,0.12462
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,70532138705184,0.13655
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,85079570792251,0.1483
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,102627447559047,0.16275
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,123794618313287,0.17815
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,149327571598378,0.1952
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,180126761108769,0.2131
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,217278361391956,0.23333
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,262092573244382,0.25417
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,316149829692175,0.27968
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,381356532072333,0.30602
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,460012281821689,0.33393
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,554890978992489,0.36352
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,669338647542012,0.39653
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,807391437335714,0.43055
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,973917964362154,0.46803
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,1174791008977376,0.5081
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,1417094627346739,0.54802
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,1709373980145668,0.59232
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,2061936689062103,0.63815
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,2487216348840222,0.6831
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,3000211014602975,0.72823
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,3619012128294440,0.77333
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,4365442537539460,0.81717
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,5265826107507471,0.85525
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,6351916067170663,0.8911
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,7662014829327249,0.92087
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,9242324776338010,0.94593
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,11148577648839002,0.96485
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,separable,13447999999999998,0.9794
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,8965333333333,0.24382
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,10814456019797,0.2681
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,13044964939485,0.2918
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,15735521968084,0.32495
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,18981013192192,0.35387
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,22895895193876,0.3832
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,27618231514879,0.4156
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,33314561651797,0.4541
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,40185774293819,0.4924
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,48474191930623,0.52643
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,58472116678571,0.56507
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,70532138705184,0.61418
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,85079570792251,0.65505
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,102627447559047,0.69445
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,123794618313287,0.7337
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,149327571598378,0.77472
