setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,180126761108769,0.8143
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,217278361391956,0.85105
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,262092573244382,0.88253
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,316149829692175,0.91068
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,381356532072333,0.93368
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,460012281821689,0.95242
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,554890978992489,0.9635
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,669338647542012,0.98105
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,807391437335714,0.98415
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,973917964362154,0.98995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,1174791008977376,0.99615
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,1417094627346739,0.99805
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,1709373980145668,0.99872
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,2061936689062103,0.99865
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,2487216348840222,0.99965
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,3000211014602975,0.99992
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,3619012128294440,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,4365442537539460,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,5265826107507471,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,6351916067170663,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,7662014829327249,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,9242324776338010,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,11148577648839002,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,linear,13447999999999998,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,8965333333333,0.26412
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,10814456019797,0.2868
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,13044964939485,0.31257
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,15735521968084,0.34127
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,18981013192192,0.37267
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,22895895193876,0.40623
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,27618231514879,0.44165
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,33314561651797,0.47705
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,40185774293819,0.5163
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,48474191930623,0.55615
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,58472116678571,0.59495
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,70532138705184,0.6374
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,85079570792251,0.67717
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,102627447559047,0.71542
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,123794618313287,0.75362
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,149327571598378,0.79145
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,180126761108769,0.82785
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,217278361391956,0.86155
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,262092573244382,0.88658
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,316149829692175,0.91112
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,381356532072333,0.9391
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,460012281821689,0.95857
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,554890978992489,0.97232
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,669338647542012,0.98262
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,807391437335714,0.98975
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,973917964362154,0.9941
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,1174791008977376,0.99613
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,1417094627346739,0.99803
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,1709373980145668,0.99908
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,2061936689062103,0.99955
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,2487216348840222,0.99955
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,3000211014602975,0.9994
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,3619012128294440,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,4365442537539460,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,5265826107507471,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,6351916067170663,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,7662014829327249,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,9242324776338010,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,11148577648839002,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary,13447999999999998,0.99833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,8965333333333,0.27437
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,10814456019797,0.29938
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,13044964939485,0.32612
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,15735521968084,0.35535
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,18981013192192,0.38598
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,22895895193876,0.4184
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,27618231514879,0.45298
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,33314561651797,0.4908
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,40185774293819,0.52928
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,48474191930623,0.56752
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,58472116678571,0.60793
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,70532138705184,0.6495
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,85079570792251,0.69165
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,102627447559047,0.73075
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,123794618313287,0.7699
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,149327571598378,0.80715
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,180126761108769,0.84145
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,217278361391956,0.8725
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,262092573244382,0.901
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,316149829692175,0.9262
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,381356532072333,0.94635
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,460012281821689,0.96115
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,554890978992489,0.97593
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,669338647542012,0.98525
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,807391437335714,0.9917
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,973917964362154,0.99585
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,1174791008977376,0.99733
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,1417094627346739,0.99835
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,1709373980145668,0.99908
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,2061936689062103,0.99955
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,2487216348840222,0.99977
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,3000211014602975,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,3619012128294440,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,4365442537539460,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,5265826107507471,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,6351916067170663,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,7662014829327249,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,9242324776338010,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,11148577648839002,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng,13447999999999998,0.99985
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,8965333333333,0.27513
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,10814456019797,0.30007
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,13044964939485,0.32717
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,15735521968084,0.35695
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,18981013192192,0.39027
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,22895895193876,0.4234
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,27618231514879,0.46025
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,33314561651797,0.496
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,40185774293819,0.53773
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,48474191930623,0.57568
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,58472116678571,0.61682
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,70532138705184,0.6597
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,85079570792251,0.69863
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,102627447559047,0.73818
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,123794618313287,0.77472
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,149327571598378,0.8128
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,180126761108769,0.84747
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,217278361391956,0.8788
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,262092573244382,0.90785
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,316149829692175,0.93117
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,381356532072333,0.95042
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,460012281821689,0.967
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,554890978992489,0.9789
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,669338647542012,0.98655
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,807391437335714,0.9929
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,973917964362154,0.99618
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,1174791008977376,0.99825
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,1417094627346739,0.9992
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,1709373980145668,0.99887
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,2061936689062103,0.9987
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,2487216348840222,0.99975
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,3000211014602975,0.99987
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,3619012128294440,0.9999
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,4365442537539460,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,5265826107507471,0.99997
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,6351916067170663,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,7662014829327249,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,9242324776338010,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,11148577648839002,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,binary_risk,13447999999999998,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,8965333333333,0.27892
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,10814456019797,0.3044
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,13044964939485,0.33103
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,15735521968084,0.36078
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,18981013192192,0.39185
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,22895895193876,0.42462
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,27618231514879,0.46027
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,33314561651797,0.49778
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,40185774293819,0.5288
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,48474191930623,0.5749
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,58472116678571,0.6163
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,70532138705184,0.64995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,85079570792251,0.69945
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,102627447559047,0.73345
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,123794618313287,0.77668
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,149327571598378,0.80835
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,180126761108769,0.84667
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,217278361391956,0.87905
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,262092573244382,0.90343
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,316149829692175,0.92905
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,381356532072333,0.9487
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,460012281821689,0.96503
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,554890978992489,0.97808
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,669338647542012,0.98703
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,807391437335714,0.99277
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,973917964362154,0.99667
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,1174791008977376,0.99825
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,1417094627346739,0.99915
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,1709373980145668,0.99962
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,2061936689062103,0.99982
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,2487216348840222,0.99992
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,3000211014602975,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,3619012128294440,0.99997
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,4365442537539460,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,5265826107507471,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,6351916067170663,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,7662014829327249,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,9242324776338010,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,11148577648839002,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,reverse_eng_risk,13447999999999998,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,856560509554,0.185
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1033228282146,0.20228
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1246334229887,0.22177
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1503393818606,0.24238
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1813472597980,0.2649
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,2187505910242,0.2917
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,2638684539638,0.31745
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,3182919903037,0.34632
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,3839405187307,0.37715
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,4631292222671,0.41128
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,5586507962920,0.44738
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,6738739366737,0.48568
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,8128621413272,0.52548
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,9805170148953,0.56698
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,11827511303817,0.61182
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,14266965439335,0.65865
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,17209563163258,0.70355
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,20759079113881,0.74765
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,25040691711246,0.79265
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,30205397741290,0.834
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,36435337459140,0.87135
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,43950218008441,0.90443
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,53015061687180,0.9331
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,63949552312931,0.95462
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,77139309299590,0.9717
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,93049487040969,0.98377
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,112241179201660,0.9924
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,135391206434402,0.99672
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,163315985364235,0.99875
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,197000320611029,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,237632135239512,0.99992
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,286644364452512,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,345765489964437,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,417080497217146,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,503104405175871,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,606870961831593,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,732039633375216,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,883024660159680,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1065150730780802,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,brute,1284840764331210,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,856560509554,0.0151
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1033228282146,0.01673
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1246334229887,0.01818
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1503393818606,0.01972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1813472597980,0.02158
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,2187505910242,0.0239
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,2638684539638,0.02645
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,3182919903037,0.02902
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,3839405187307,0.03188
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,4631292222671,0.03483
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,5586507962920,0.03807
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,6738739366737,0.04217
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,8128621413272,0.0464
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,9805170148953,0.05105
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,11827511303817,0.05643
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,14266965439335,0.06195
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,17209563163258,0.0676
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,20759079113881,0.07427
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,25040691711246,0.08205
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,30205397741290,0.0901
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,36435337459140,0.09917
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,43950218008441,0.10873
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,53015061687180,0.11897
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,63949552312931,0.13037
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,77139309299590,0.14222
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,93049487040969,0.15507
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,112241179201660,0.16958
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,135391206434402,0.1856
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,163315985364235,0.20315
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,197000320611029,0.22255
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,237632135239512,0.24345
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,286644364452512,0.2661
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,345765489964437,0.29273
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,417080497217146,0.31857
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,503104405175871,0.34728
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,606870961831593,0.37848
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,732039633375216,0.4126
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,883024660159680,0.44855
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1065150730780802,0.48745
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,separable,1284840764331210,0.52685
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,856560509554,0.23048
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1033228282146,0.25155
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1246334229887,0.2773
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1503393818606,0.30493
