setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1813472597980,0.33317
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,2187505910242,0.36373
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,2638684539638,0.39187
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,3182919903037,0.42965
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,3839405187307,0.46663
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,4631292222671,0.50453
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,5586507962920,0.54375
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,6738739366737,0.5872
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,8128621413272,0.63053
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,9805170148953,0.6722
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,11827511303817,0.71227
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,14266965439335,0.75518
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,17209563163258,0.79573
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,20759079113881,0.8356
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,25040691711246,0.87115
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,30205397741290,0.90163
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,36435337459140,0.9306
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,43950218008441,0.95115
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,53015061687180,0.96835
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,63949552312931,0.98103
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,77139309299590,0.98842
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,93049487040969,0.9919
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,112241179201660,0.99545
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,135391206434402,0.99808
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,163315985364235,0.99855
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,197000320611029,0.99905
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,237632135239512,0.99933
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,286644364452512,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,345765489964437,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,417080497217146,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,503104405175871,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,606870961831593,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,732039633375216,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,883024660159680,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1065150730780802,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,linear,1284840764331210,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,856560509554,0.25398
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1033228282146,0.28305
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1246334229887,0.31
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1503393818606,0.3364
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1813472597980,0.37033
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,2187505910242,0.40395
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,2638684539638,0.4385
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,3182919903037,0.47987
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,3839405187307,0.51665
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,4631292222671,0.55455
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,5586507962920,0.59452
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,6738739366737,0.63155
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,8128621413272,0.67315
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,9805170148953,0.71737
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,11827511303817,0.75792
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,14266965439335,0.7947
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,17209563163258,0.83213
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,20759079113881,0.86618
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,25040691711246,0.89685
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,30205397741290,0.92173
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,36435337459140,0.94415
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,43950218008441,0.96067
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,53015061687180,0.9736
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,63949552312931,0.98225
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,77139309299590,0.98528
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,93049487040969,0.9912
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,112241179201660,0.99618
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,135391206434402,0.99855
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,163315985364235,0.99923
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,197000320611029,0.99945
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,237632135239512,0.99965
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,286644364452512,0.9997
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,345765489964437,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,417080497217146,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,503104405175871,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,606870961831593,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,732039633375216,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,883024660159680,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1065150730780802,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary,1284840764331210,0.99972
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,856560509554,0.27222
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1033228282146,0.29688
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1246334229887,0.32335
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1503393818606,0.35275
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1813472597980,0.38217
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,2187505910242,0.41487
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,2638684539638,0.4491
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,3182919903037,0.4816
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,3839405187307,0.5188
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,4631292222671,0.5585
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,5586507962920,0.5987
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,6738739366737,0.63855
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,8128621413272,0.6889
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,9805170148953,0.72355
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,11827511303817,0.76207
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,14266965439335,0.79705
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,17209563163258,0.8404
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,20759079113881,0.872
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,25040691711246,0.90043
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,30205397741290,0.92178
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,36435337459140,0.943
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,43950218008441,0.9611
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,53015061687180,0.97662
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,63949552312931,0.98477
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,77139309299590,0.9914
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,93049487040969,0.9959
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,112241179201660,0.99805
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,135391206434402,0.99895
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,163315985364235,0.99935
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,197000320611029,0.99948
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,237632135239512,0.9996
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,286644364452512,0.9996
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,345765489964437,0.9996
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,417080497217146,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,503104405175871,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,606870961831593,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,732039633375216,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,883024660159680,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1065150730780802,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng,1284840764331210,0.99962
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,856560509554,0.26675
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1033228282146,0.29155
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1246334229887,0.31957
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1503393818606,0.34718
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1813472597980,0.3779
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,2187505910242,0.41165
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,2638684539638,0.44627
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,3182919903037,0.48228
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,3839405187307,0.52205
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,4631292222671,0.5617
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,5586507962920,0.60283
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,6738739366737,0.64565
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,8128621413272,0.6874
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,9805170148953,0.7288
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,11827511303817,0.76875
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,14266965439335,0.8072
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,17209563163258,0.83688
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,20759079113881,0.86967
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,25040691711246,0.90233
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,30205397741290,0.9288
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,36435337459140,0.94898
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,43950218008441,0.96395
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,53015061687180,0.97815
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,63949552312931,0.98582
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,77139309299590,0.99215
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,93049487040969,0.99585
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,112241179201660,0.99808
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,135391206434402,0.99892
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,163315985364235,0.998
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,197000320611029,0.9988
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,237632135239512,0.99938
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,286644364452512,0.99948
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,345765489964437,0.99977
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,417080497217146,0.9999
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,503104405175871,0.99995
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,606870961831593,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,732039633375216,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,883024660159680,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1065150730780802,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,binary_risk,1284840764331210,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,856560509554,0.27498
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1033228282146,0.299
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1246334229887,0.3251
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1503393818606,0.35557
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1813472597980,0.3875
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,2187505910242,0.41637
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,2638684539638,0.45098
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,3182919903037,0.4883
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,3839405187307,0.52695
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,4631292222671,0.5668
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,5586507962920,0.60595
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,6738739366737,0.64835
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,8128621413272,0.69175
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,9805170148953,0.73103
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,11827511303817,0.77
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,14266965439335,0.80705
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,17209563163258,0.84215
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,20759079113881,0.87352
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,25040691711246,0.90212
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,30205397741290,0.92765
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,36435337459140,0.94632
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,43950218008441,0.96352
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,53015061687180,0.97772
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,63949552312931,0.98665
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,77139309299590,0.99262
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,93049487040969,0.99645
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,112241179201660,0.99823
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,135391206434402,0.9992
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,163315985364235,0.99965
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,197000320611029,0.9998
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,237632135239512,0.99992
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,286644364452512,0.99995
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,345765489964437,0.99997
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,417080497217146,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,503104405175871,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,606870961831593,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,732039633375216,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,883024660159680,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1065150730780802,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,reverse_eng_risk,1284840764331210,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,89653,0.18252
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,108144,0.20185
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,130449,0.22065
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,157355,0.2415
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,189810,0.26267
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,228958,0.28923
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,276182,0.31535
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,333145,0.34435
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,401857,0.37575
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,484741,0.41042
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,584721,0.44612
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,705321,0.48497
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,850795,0.52502
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,1026274,0.56735
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,1237946,0.6117
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,1493275,0.6573
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,1801267,0.70235
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,2172783,0.74703
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,2620925,0.79268
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,3161498,0.83368
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,3813565,0.87055
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,4600122,0.90317
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,5548909,0.93242
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,6693386,0.95452
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,8073914,0.97155
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,9739179,0.98385
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,11747910,0.99247
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,14170946,0.99672
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,17093739,0.9988
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,20619366,0.9997
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,24872163,0.99992
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,30002110,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,36190121,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,43654425,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,52658261,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,63519160,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,76620148,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,92423247,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,111485776,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,brute,134480000,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,89653,0.04765
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,108144,0.05173
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,130449,0.05677
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,157355,0.06308
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,189810,0.06845
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,228958,0.07637
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,276182,0.08367
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,333145,0.09202
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,401857,0.1023
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,484741,0.11217
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,584721,0.12187
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,705321,0.13275
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,850795,0.1457
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,1026274,0.1598
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,1237946,0.17577
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,1493275,0.19278
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,1801267,0.21115
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,2172783,0.22987
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,2620925,0.25185
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,3161498,0.2787
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,3813565,0.30365
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,4600122,0.3324
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,5548909,0.36107
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,6693386,0.39445
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,8073914,0.42945
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,9739179,0.46795
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,11747910,0.50735
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,14170946,0.54748
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,17093739,0.59218
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,20619366,0.63713
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,24872163,0.68188
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,30002110,0.72705
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,36190121,0.77243
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,43654425,0.81688
