setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,52658261,0.85503
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,63519160,0.89082
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,76620148,0.92085
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,92423247,0.9456
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,111485776,0.9646
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,separable,134480000,0.97942
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,89653,0.20122
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,108144,0.22607
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,130449,0.24283
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,157355,0.2803
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,189810,0.30625
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,228958,0.3376
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,276182,0.37872
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,333145,0.412
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,401857,0.45067
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,484741,0.48805
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,584721,0.52628
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,705321,0.56465
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,850795,0.6154
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,1026274,0.65797
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,1237946,0.704
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,1493275,0.74447
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,1801267,0.78365
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,2172783,0.8244
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,2620925,0.86033
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,3161498,0.88323
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,3813565,0.91602
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,4600122,0.93898
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,5548909,0.95775
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,6693386,0.96888
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,8073914,0.98282
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,9739179,0.98998
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,11747910,0.9947
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,14170946,0.99713
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,17093739,0.99785
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,20619366,0.99903
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,24872163,0.99962
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,30002110,0.99982
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,36190121,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,43654425,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,52658261,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,63519160,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,76620148,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,92423247,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,111485776,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,linear,134480000,0.99985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,89653,0.141
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,108144,0.16068
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,130449,0.1823
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,157355,0.20503
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,189810,0.22282
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,228958,0.25898
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,276182,0.2949
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,333145,0.32593
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,401857,0.36275
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,484741,0.39977
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,584721,0.43985
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,705321,0.48378
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,850795,0.52828
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,1026274,0.57193
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,1237946,0.61662
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,1493275,0.66235
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,1801267,0.71318
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,2172783,0.75743
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,2620925,0.7892
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,3161498,0.83068
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,3813565,0.86557
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,4600122,0.88848
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,5548909,0.9187
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,6693386,0.93658
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,8073914,0.95032
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,9739179,0.9697
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,11747910,0.98218
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,14170946,0.98625
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,17093739,0.9912
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,20619366,0.99372
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,24872163,0.99475
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,30002110,0.99605
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,36190121,0.9972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,43654425,0.99743
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,52658261,0.99745
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,63519160,0.99748
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,76620148,0.99745
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,92423247,0.99745
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,111485776,0.99745
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary,134480000,0.99682
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,89653,0.26388
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,108144,0.28368
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,130449,0.31855
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,157355,0.34932
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,189810,0.3829
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,228958,0.40642
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,276182,0.44605
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,333145,0.48128
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,401857,0.51562
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,484741,0.55435
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,584721,0.59542
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,705321,0.6355
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,850795,0.67515
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,1026274,0.7153
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,1237946,0.74992
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,1493275,0.78622
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,1801267,0.81893
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,2172783,0.85337
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,2620925,0.88548
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,3161498,0.9114
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,3813565,0.93105
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,4600122,0.95035
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,5548909,0.96425
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,6693386,0.97767
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,8073914,0.98367
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,9739179,0.99172
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,11747910,0.99452
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,14170946,0.99615
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,17093739,0.99857
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,20619366,0.99938
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,24872163,0.99965
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,30002110,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,36190121,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,43654425,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,52658261,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,63519160,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,76620148,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,92423247,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,111485776,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng,134480000,0.99972
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,89653,0.28182
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,108144,0.30883
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,130449,0.33475
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,157355,0.3693
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,189810,0.40525
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,228958,0.44198
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,276182,0.47323
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,333145,0.5118
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,401857,0.5499
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,484741,0.58752
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,584721,0.6272
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,705321,0.6676
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,850795,0.70655
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,1026274,0.74435
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,1237946,0.78565
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,1493275,0.82075
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,1801267,0.85377
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,2172783,0.88502
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,2620925,0.90915
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,3161498,0.93183
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,3813565,0.95098
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,4600122,0.96665
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,5548909,0.97813
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,6693386,0.98693
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,8073914,0.99235
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,9739179,0.99613
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,11747910,0.99557
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,14170946,0.99928
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,17093739,0.9981
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,20619366,0.99928
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,24872163,0.99957
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,30002110,0.9997
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,36190121,0.99992
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,43654425,0.99997
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,52658261,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,63519160,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,76620148,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,92423247,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,111485776,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,binary_risk,134480000,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,89653,0.2742
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,108144,0.3083
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,130449,0.33565
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,157355,0.3723
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,189810,0.4055
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,228958,0.4421
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,276182,0.4729
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,333145,0.51362
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,401857,0.55092
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,484741,0.58813
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,584721,0.6283
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,705321,0.66683
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,850795,0.70805
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,1026274,0.74377
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,1237946,0.78612
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,1493275,0.82158
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,1801267,0.8527
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,2172783,0.88328
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,2620925,0.9113
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,3161498,0.93212
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,3813565,0.95115
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,4600122,0.96793
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,5548909,0.97855
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,6693386,0.98777
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,8073914,0.99335
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,9739179,0.9964
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,11747910,0.99815
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,14170946,0.99903
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,17093739,0.99975
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,20619366,0.99987
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,24872163,0.99995
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,30002110,0.99992
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,36190121,0.99997
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,43654425,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,52658261,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,63519160,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,76620148,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,92423247,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,111485776,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,reverse_eng_risk,134480000,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,896533333,0.18482
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1081445601,0.20233
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1304496493,0.22175
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1573552196,0.24255
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1898101319,0.2651
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,2289589519,0.29175
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,2761823151,0.31755
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,3331456165,0.34635
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,4018577429,0.37717
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,4847419193,0.41137
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,5847211667,0.44722
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,7053213870,0.48578
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,8507957079,0.52548
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,10262744755,0.5669
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,12379461831,0.61185
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,14932757159,0.65877
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,18012676110,0.70357
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,21727836139,0.7477
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,26209257324,0.7928
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,31614982969,0.83413
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,38135653207,0.87143
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,46001228182,0.90445
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,55489097899,0.93315
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,66933864754,0.95465
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,80739143733,0.9717
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,97391796436,0.9838
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,117479100897,0.9924
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,141709462734,0.99672
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,170937398014,0.99875
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,206193668906,0.99972
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,248721634884,0.99992
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,300021101460,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,361901212829,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,436544253753,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,526582610750,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,635191606717,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,766201482932,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,924232477633,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1114857764883,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,brute,1344800000000,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,896533333,0.04838
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1081445601,0.05382
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1304496493,0.05897
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1573552196,0.0649
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1898101319,0.07128
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,2289589519,0.0786
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,2761823151,0.08603
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,3331456165,0.0952
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,4018577429,0.10385
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,4847419193,0.11388
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,5847211667,0.12448
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,7053213870,0.1364
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,8507957079,0.14825
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,10262744755,0.16278
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,12379461831,0.17795
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,14932757159,0.19505
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,18012676110,0.21318
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,21727836139,0.23333
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,26209257324,0.25435
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,31614982969,0.27963
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,38135653207,0.3059
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,46001228182,0.33398
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,55489097899,0.36355
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,66933864754,0.39637
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,80739143733,0.43047
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,97391796436,0.46792
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,117479100897,0.50818
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,141709462734,0.54807
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,170937398014,0.59235
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,206193668906,0.63813
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,248721634884,0.6831
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,300021101460,0.72825
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,361901212829,0.77345
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,436544253753,0.81737
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,526582610750,0.85533
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,635191606717,0.89128
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,766201482932,0.92097
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,924232477633,0.946
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1114857764883,0.9649
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,separable,1344800000000,0.97942
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,896533333,0.26293
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1081445601,0.28765
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1304496493,0.31322
