setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1573552196,0.33645
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1898101319,0.36823
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,2289589519,0.40135
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,2761823151,0.43715
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,3331456165,0.47402
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,4018577429,0.51023
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,4847419193,0.5463
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,5847211667,0.5847
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,7053213870,0.6277
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,8507957079,0.6642
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,10262744755,0.70455
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,12379461831,0.7469
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,14932757159,0.78543
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,18012676110,0.82025
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,21727836139,0.8516
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,26209257324,0.88265
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,31614982969,0.91078
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,38135653207,0.93412
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,46001228182,0.95057
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,55489097899,0.97018
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,66933864754,0.97772
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,80739143733,0.989
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,97391796436,0.99438
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,117479100897,0.99692
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,141709462734,0.9985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,170937398014,0.99903
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,206193668906,0.999
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,248721634884,0.99962
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,300021101460,0.99982
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,361901212829,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,436544253753,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,526582610750,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,635191606717,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,766201482932,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,924232477633,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1114857764883,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,linear,1344800000000,0.99985
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,896533333,0.28485
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1081445601,0.3114
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1304496493,0.34337
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1573552196,0.37325
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1898101319,0.40365
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,2289589519,0.43645
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,2761823151,0.46213
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,3331456165,0.50795
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,4018577429,0.54338
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,4847419193,0.57847
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,5847211667,0.6144
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,7053213870,0.65253
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,8507957079,0.69147
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,10262744755,0.73118
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,12379461831,0.76892
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,14932757159,0.80405
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,18012676110,0.8375
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,21727836139,0.87152
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,26209257324,0.90045
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,31614982969,0.925
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,38135653207,0.94555
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,46001228182,0.95847
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,55489097899,0.97425
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,66933864754,0.9839
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,80739143733,0.9877
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,97391796436,0.9937
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,117479100897,0.99652
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,141709462734,0.998
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,170937398014,0.99877
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,206193668906,0.99938
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,248721634884,0.9988
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,300021101460,0.99882
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,361901212829,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,436544253753,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,526582610750,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,635191606717,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,766201482932,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,924232477633,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1114857764883,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary,1344800000000,0.99885
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,896533333,0.30967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1081445601,0.33627
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1304496493,0.3633
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1573552196,0.3911
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1898101319,0.42368
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,2289589519,0.45585
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,2761823151,0.48807
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,3331456165,0.52353
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,4018577429,0.55995
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,4847419193,0.59647
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,5847211667,0.63515
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,7053213870,0.67265
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,8507957079,0.71425
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,10262744755,0.74672
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,12379461831,0.7828
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,14932757159,0.81907
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,18012676110,0.85108
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,21727836139,0.87887
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,26209257324,0.90112
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,31614982969,0.92917
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,38135653207,0.94322
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,46001228182,0.95952
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,55489097899,0.9762
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,66933864754,0.9801
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,80739143733,0.98728
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,97391796436,0.99247
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,117479100897,0.99748
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,141709462734,0.99852
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,170937398014,0.9992
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,206193668906,0.99943
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,248721634884,0.99962
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,300021101460,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,361901212829,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,436544253753,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,526582610750,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,635191606717,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,766201482932,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,924232477633,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1114857764883,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng,1344800000000,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,896533333,0.30843
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1081445601,0.33345
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1304496493,0.36373
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1573552196,0.39308
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1898101319,0.42573
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,2289589519,0.45743
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,2761823151,0.49295
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,3331456165,0.5289
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,4018577429,0.56585
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,4847419193,0.6005
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,5847211667,0.6377
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,7053213870,0.67845
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,8507957079,0.7165
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,10262744755,0.7546
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,12379461831,0.79007
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,14932757159,0.82498
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,18012676110,0.8609
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,21727836139,0.88872
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,26209257324,0.91592
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,31614982969,0.93812
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,38135653207,0.95647
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,46001228182,0.96975
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,55489097899,0.98133
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,66933864754,0.98887
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,80739143733,0.99138
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,97391796436,0.99423
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,117479100897,0.998
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,141709462734,0.99905
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,170937398014,0.99972
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,206193668906,0.99923
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,248721634884,0.99957
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,300021101460,0.99967
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,361901212829,0.99992
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,436544253753,0.99997
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,526582610750,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,635191606717,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,766201482932,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,924232477633,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1114857764883,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,binary_risk,1344800000000,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,896533333,0.31705
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1081445601,0.34423
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1304496493,0.3728
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1573552196,0.402
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1898101319,0.43395
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,2289589519,0.4656
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,2761823151,0.50092
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,3331456165,0.53687
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,4018577429,0.57312
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,4847419193,0.6102
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,5847211667,0.64853
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,7053213870,0.68015
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,8507957079,0.72293
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,10262744755,0.7588
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,12379461831,0.7953
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,14932757159,0.82837
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,18012676110,0.85852
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,21727836139,0.88992
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,26209257324,0.9128
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,31614982969,0.93493
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,38135653207,0.95308
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,46001228182,0.96878
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,55489097899,0.9804
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,66933864754,0.98828
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,80739143733,0.9936
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,97391796436,0.99695
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,117479100897,0.99833
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,141709462734,0.99925
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,170937398014,0.99965
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,206193668906,0.99982
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,248721634884,0.99992
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,300021101460,0.99995
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,361901212829,0.99997
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,436544253753,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,526582610750,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,635191606717,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,766201482932,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,924232477633,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1114857764883,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,reverse_eng_risk,1344800000000,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,89653,0.18285
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,108144,0.20075
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,130449,0.21882
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,157355,0.24033
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,189810,0.2627
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,228958,0.28792
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,276182,0.31467
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,333145,0.34325
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,401857,0.37493
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,484741,0.40897
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,584721,0.4455
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,705321,0.48375
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,850795,0.52328
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,1026274,0.56655
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,1237946,0.61087
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,1493275,0.65773
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,1801267,0.70185
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,2172783,0.747
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,2620925,0.7928
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,3161498,0.8327
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,3813565,0.87008
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,4600122,0.90307
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,5548909,0.932
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,6693386,0.9542
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,8073914,0.97162
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,9739179,0.984
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,11747910,0.99247
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,14170946,0.9968
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,17093739,0.99882
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,20619366,0.9997
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,24872163,0.99992
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,30002110,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,36190121,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,43654425,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,52658261,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,63519160,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,76620148,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,92423247,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,111485776,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,brute,134480000,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,89653,0.04815
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,108144,0.05175
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,130449,0.0557
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,157355,0.06105
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,189810,0.06828
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,228958,0.07552
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,276182,0.0831
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,333145,0.09225
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,401857,0.10212
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,484741,0.11105
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,584721,0.121
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,705321,0.13335
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,850795,0.14552
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,1026274,0.1581
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,1237946,0.17433
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,1493275,0.19203
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,1801267,0.20983
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,2172783,0.22948
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,2620925,0.25125
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,3161498,0.27615
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,3813565,0.30352
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,4600122,0.33055
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,5548909,0.3606
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,6693386,0.39358
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,8073914,0.42835
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,9739179,0.4666
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,11747910,0.50667
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,14170946,0.54715
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,17093739,0.59165
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,20619366,0.63667
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,24872163,0.68232
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,30002110,0.72737
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,36190121,0.77302
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,43654425,0.81678
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,52658261,0.85482
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,63519160,0.8901
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,76620148,0.92045
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,92423247,0.94542
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,111485776,0.96435
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,separable,134480000,0.97928
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,89653,0.20345
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,108144,0.23655
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,130449,0.25888
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,157355,0.28808
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,189810,0.31345
