setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,228958,0.34792
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,276182,0.38212
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,333145,0.4169
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,401857,0.45305
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,484741,0.49165
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,584721,0.5291
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,705321,0.57642
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,850795,0.62
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,1026274,0.6538
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,1237946,0.7061
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,1493275,0.74875
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,1801267,0.78645
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,2172783,0.82573
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,2620925,0.86098
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,3161498,0.89025
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,3813565,0.9152
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,4600122,0.9366
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,5548909,0.95857
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,6693386,0.9659
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,8073914,0.98337
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,9739179,0.99018
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,11747910,0.99498
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,14170946,0.99738
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,17093739,0.998
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,20619366,0.99913
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,24872163,0.99962
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,30002110,0.99982
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,36190121,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,43654425,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,52658261,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,63519160,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,76620148,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,92423247,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,111485776,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,linear,134480000,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,89653,0.00158
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,108144,0.00153
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,130449,0.00153
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,157355,0.00155
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,189810,0.0015
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,228958,0.00155
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,276182,0.0015
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,333145,0.069
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,401857,0.167
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,484741,0.237
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,584721,0.29523
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,705321,0.3467
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,850795,0.39853
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,1026274,0.44805
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,1237946,0.49575
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,1493275,0.54078
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,1801267,0.57483
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,2172783,0.63335
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,2620925,0.6802
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,3161498,0.7234
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,3813565,0.7508
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,4600122,0.79975
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,5548909,0.8368
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,6693386,0.86743
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,8073914,0.89412
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,9739179,0.91025
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,11747910,0.92995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,14170946,0.9407
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,17093739,0.95525
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,20619366,0.96262
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,24872163,0.96808
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,30002110,0.96945
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,36190121,0.97845
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,43654425,0.9797
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,52658261,0.98482
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,63519160,0.987
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,76620148,0.98803
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,92423247,0.99067
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,111485776,0.99087
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary,134480000,0.99272
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,89653,0.26703
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,108144,0.29087
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,130449,0.31378
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,157355,0.35168
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,189810,0.38172
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,228958,0.41352
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,276182,0.44695
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,333145,0.4788
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,401857,0.5202
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,484741,0.55505
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,584721,0.59735
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,705321,0.63602
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,850795,0.67102
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,1026274,0.71093
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,1237946,0.74995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,1493275,0.7849
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,1801267,0.8202
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,2172783,0.851
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,2620925,0.88077
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,3161498,0.91087
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,3813565,0.92725
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,4600122,0.94512
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,5548909,0.96503
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,6693386,0.97562
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,8073914,0.98423
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,9739179,0.98995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,11747910,0.99308
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,14170946,0.99467
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,17093739,0.99755
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,20619366,0.99892
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,24872163,0.99923
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,30002110,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,36190121,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,43654425,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,52658261,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,63519160,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,76620148,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,92423247,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,111485776,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng,134480000,0.9993
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,89653,0.28397
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,108144,0.31535
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,130449,0.34335
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,157355,0.3758
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,189810,0.4097
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,228958,0.4428
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,276182,0.47742
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,333145,0.51682
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,401857,0.5532
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,484741,0.5917
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,584721,0.63213
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,705321,0.67215
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,850795,0.71098
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,1026274,0.74952
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,1237946,0.78727
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,1493275,0.82265
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,1801267,0.85288
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,2172783,0.88245
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,2620925,0.91143
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,3161498,0.93227
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,3813565,0.95108
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,4600122,0.96813
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,5548909,0.97925
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,6693386,0.98828
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,8073914,0.99362
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,9739179,0.9967
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,11747910,0.99813
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,14170946,0.99903
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,17093739,0.99982
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,20619366,0.99995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,24872163,0.99995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,30002110,0.99918
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,36190121,0.99972
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,43654425,0.99982
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,52658261,0.99997
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,63519160,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,76620148,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,92423247,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,111485776,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,binary_risk,134480000,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,89653,0.27677
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,108144,0.30743
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,130449,0.33715
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,157355,0.37357
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,189810,0.40773
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,228958,0.438
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,276182,0.47373
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,333145,0.51233
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,401857,0.5489
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,484741,0.5885
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,584721,0.6292
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,705321,0.66725
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,850795,0.7096
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,1026274,0.74855
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,1237946,0.78653
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,1493275,0.8197
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,1801267,0.85228
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,2172783,0.88125
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,2620925,0.9112
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,3161498,0.93148
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,3813565,0.95088
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,4600122,0.9666
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,5548909,0.9774
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,6693386,0.9884
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,8073914,0.99377
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,9739179,0.9964
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,11747910,0.99823
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,14170946,0.99895
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,17093739,0.99972
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,20619366,0.99985
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,24872163,0.99995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,30002110,0.99992
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,36190121,0.99997
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,43654425,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,52658261,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,63519160,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,76620148,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,92423247,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,111485776,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,reverse_eng_risk,134480000,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,896533333,0.18488
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1081445601,0.20217
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1304496493,0.22162
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1573552196,0.24252
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1898101319,0.26505
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,2289589519,0.29173
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,2761823151,0.31753
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,3331456165,0.34642
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,4018577429,0.377
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,4847419193,0.41132
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,5847211667,0.44725
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,7053213870,0.48573
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,8507957079,0.52553
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,10262744755,0.567
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,12379461831,0.61182
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,14932757159,0.65868
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,18012676110,0.70375
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,21727836139,0.74777
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,26209257324,0.79278
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,31614982969,0.83413
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,38135653207,0.87145
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,46001228182,0.90448
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,55489097899,0.93317
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,66933864754,0.9547
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,80739143733,0.97172
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,97391796436,0.98382
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,117479100897,0.9924
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,141709462734,0.99672
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,170937398014,0.99875
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,206193668906,0.99972
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,248721634884,0.99992
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,300021101460,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,361901212829,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,436544253753,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,526582610750,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,635191606717,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,766201482932,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,924232477633,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1114857764883,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,brute,1344800000000,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,896533333,0.04835
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1081445601,0.05393
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1304496493,0.05887
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1573552196,0.06477
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1898101319,0.07115
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,2289589519,0.07842
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,2761823151,0.0862
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,3331456165,0.09523
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,4018577429,0.10393
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,4847419193,0.1138
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,5847211667,0.1245
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,7053213870,0.13655
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,8507957079,0.14818
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,10262744755,0.16282
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,12379461831,0.17788
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,14932757159,0.19485
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,18012676110,0.21302
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,21727836139,0.2333
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,26209257324,0.25412
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,31614982969,0.27965
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,38135653207,0.30585
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,46001228182,0.33398
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,55489097899,0.3635
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,66933864754,0.3964
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,80739143733,0.43043
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,97391796436,0.4679
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,117479100897,0.50815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,141709462734,0.54805
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,170937398014,0.59232
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,206193668906,0.6382
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,248721634884,0.6831
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,300021101460,0.72833
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,361901212829,0.77348
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,436544253753,0.81732
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,526582610750,0.85535
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,635191606717,0.89133
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,766201482932,0.92102
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,924232477633,0.94603
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1114857764883,0.96493
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,separable,1344800000000,0.97945
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,896533333,0.25175
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1081445601,0.28015
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1304496493,0.30635
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1573552196,0.33375
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1898101319,0.37067
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,2289589519,0.40268
