setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,2761823151,0.43705
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,3331456165,0.47325
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,4018577429,0.50823
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,4847419193,0.5489
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,5847211667,0.5859
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,7053213870,0.6269
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,8507957079,0.66838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,10262744755,0.70365
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,12379461831,0.74695
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,14932757159,0.77677
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,18012676110,0.8182
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,21727836139,0.85433
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,26209257324,0.88687
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,31614982969,0.91217
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,38135653207,0.93355
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,46001228182,0.95415
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,55489097899,0.96895
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,66933864754,0.97945
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,80739143733,0.98785
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,97391796436,0.99298
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,117479100897,0.99665
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,141709462734,0.9978
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,170937398014,0.99803
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,206193668906,0.99905
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,248721634884,0.9996
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,300021101460,0.9998
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,361901212829,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,436544253753,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,526582610750,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,635191606717,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,766201482932,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,924232477633,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1114857764883,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,linear,1344800000000,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,896533333,0.26632
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1081445601,0.29333
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1304496493,0.3205
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1573552196,0.34918
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1898101319,0.3806
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,2289589519,0.41087
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,2761823151,0.44598
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,3331456165,0.4819
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,4018577429,0.5175
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,4847419193,0.5603
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,5847211667,0.59918
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,7053213870,0.6365
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,8507957079,0.67565
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,10262744755,0.71405
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,12379461831,0.75157
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,14932757159,0.78768
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,18012676110,0.823
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,21727836139,0.85977
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,26209257324,0.88987
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,31614982969,0.91463
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,38135653207,0.93285
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,46001228182,0.95442
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,55489097899,0.96698
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,66933864754,0.97762
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,80739143733,0.98433
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,97391796436,0.99085
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,117479100897,0.9943
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,141709462734,0.99675
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,170937398014,0.99775
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,206193668906,0.99803
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,248721634884,0.99813
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,300021101460,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,361901212829,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,436544253753,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,526582610750,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,635191606717,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,766201482932,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,924232477633,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1114857764883,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary,1344800000000,0.99815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,896533333,0.31257
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1081445601,0.33742
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1304496493,0.36607
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1573552196,0.39472
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1898101319,0.42628
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,2289589519,0.45503
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,2761823151,0.49042
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,3331456165,0.52328
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,4018577429,0.56207
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,4847419193,0.59815
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,5847211667,0.63675
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,7053213870,0.67273
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,8507957079,0.71047
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,10262744755,0.74828
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,12379461831,0.77995
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,14932757159,0.81832
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,18012676110,0.84945
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,21727836139,0.87813
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,26209257324,0.8998
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,31614982969,0.9276
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,38135653207,0.94298
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,46001228182,0.95922
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,55489097899,0.97155
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,66933864754,0.98165
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,80739143733,0.98557
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,97391796436,0.99085
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,117479100897,0.99538
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,141709462734,0.99725
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,170937398014,0.99792
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,206193668906,0.99813
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,248721634884,0.99833
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,300021101460,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,361901212829,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,436544253753,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,526582610750,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,635191606717,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,766201482932,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,924232477633,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1114857764883,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng,1344800000000,0.99838
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,896533333,0.32265
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1081445601,0.35008
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1304496493,0.3789
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1573552196,0.40727
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1898101319,0.43865
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,2289589519,0.47158
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,2761823151,0.48257
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,3331456165,0.52133
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,4018577429,0.56245
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,4847419193,0.60135
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,5847211667,0.63828
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,7053213870,0.67805
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,8507957079,0.7169
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,10262744755,0.75465
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,12379461831,0.79317
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,14932757159,0.82522
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,18012676110,0.8594
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,21727836139,0.88777
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,26209257324,0.91397
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,31614982969,0.9369
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,38135653207,0.95505
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,46001228182,0.96932
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,55489097899,0.97972
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,66933864754,0.98903
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,80739143733,0.9938
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,97391796436,0.99577
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,117479100897,0.99813
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,141709462734,0.99885
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,170937398014,0.99867
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,206193668906,0.99915
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,248721634884,0.99955
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,300021101460,0.99913
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,361901212829,0.9998
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,436544253753,0.99985
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,526582610750,0.99997
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,635191606717,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,766201482932,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,924232477633,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1114857764883,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,binary_risk,1344800000000,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,896533333,0.32272
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1081445601,0.35008
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1304496493,0.37833
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1573552196,0.4079
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1898101319,0.43848
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,2289589519,0.47147
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,2761823151,0.5059
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,3331456165,0.54107
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,4018577429,0.57768
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,4847419193,0.6143
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,5847211667,0.65243
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,7053213870,0.69185
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,8507957079,0.72967
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,10262744755,0.76113
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,12379461831,0.79668
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,14932757159,0.8291
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,18012676110,0.85875
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,21727836139,0.89092
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,26209257324,0.91465
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,31614982969,0.93553
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,38135653207,0.95373
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,46001228182,0.9691
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,55489097899,0.98025
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,66933864754,0.98845
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,80739143733,0.99372
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,97391796436,0.99697
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,117479100897,0.99843
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,141709462734,0.99923
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,170937398014,0.99965
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,206193668906,0.99982
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,248721634884,0.99992
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,300021101460,0.99995
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,361901212829,0.99997
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,436544253753,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,526582610750,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,635191606717,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,766201482932,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,924232477633,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1114857764883,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,reverse_eng_risk,1344800000000,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,8565,0.16848
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,10332,0.18325
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,12463,0.20447
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,15033,0.2233
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,18134,0.2468
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,21875,0.27545
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,26386,0.30335
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,31829,0.33545
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,38394,0.36555
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,46312,0.39922
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,55865,0.43585
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,67387,0.47387
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,81286,0.5155
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,98051,0.5588
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,118275,0.60625
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,142669,0.65112
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,172095,0.6973
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,207590,0.74277
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,250406,0.78568
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,302053,0.82798
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,364353,0.86633
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,439502,0.89897
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,530150,0.92755
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,639495,0.9518
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,771393,0.9702
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,930494,0.98362
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,1122411,0.99065
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,1353912,0.99577
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,1633159,0.99823
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,1970003,0.99948
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,2376321,0.99995
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,2866443,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,3457654,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,4170804,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,5031044,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,6068709,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,7320396,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,8830246,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,10651507,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,brute,12848407,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,8565,0.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,10332,0.00788
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,12463,0.00717
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,15033,0.008
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,18134,0.00732
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,21875,0.01257
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,26386,0.01123
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,31829,0.01773
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,38394,0.01738
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,46312,0.02088
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,55865,0.02413
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,67387,0.02835
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,81286,0.03272
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,98051,0.03655
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,118275,0.04208
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,142669,0.0481
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,172095,0.05212
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,207590,0.05847
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,250406,0.0664
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,302053,0.07472
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,364353,0.08347
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,439502,0.09292
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,530150,0.10515
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,639495,0.11622
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,771393,0.12795
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,930494,0.13965
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,1122411,0.15548
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,1353912,0.17078
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,1633159,0.1894
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,1970003,0.20972
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,2376321,0.23215
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,2866443,0.25595
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,3457654,0.2806
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,4170804,0.30885
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,5031044,0.33875
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,6068709,0.37138
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,7320396,0.40518
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,8830246,0.44253
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,10651507,0.48292
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,separable,12848407,0.52235
