setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,8565,0.1445
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,10332,0.16007
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,12463,0.1805
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,15033,0.21055
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,18134,0.22853
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,21875,0.25725
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,26386,0.28513
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,31829,0.31945
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,38394,0.35495
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,46312,0.3871
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,55865,0.42492
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,67387,0.46915
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,81286,0.52838
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,98051,0.57327
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,118275,0.62413
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,142669,0.67295
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,172095,0.7239
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,207590,0.75923
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,250406,0.80555
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,302053,0.84508
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,364353,0.87125
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,439502,0.9148
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,530150,0.94032
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,639495,0.9547
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,771393,0.97035
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,930494,0.98582
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,1122411,0.99157
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,1353912,0.99495
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,1633159,0.99872
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,1970003,0.99897
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,2376321,0.99928
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,2866443,0.99943
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,3457654,0.99943
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,4170804,0.99943
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,5031044,0.99938
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,6068709,0.99943
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,7320396,0.99938
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,8830246,0.9994
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,10651507,0.9994
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,linear,12848407,0.9994
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,8565,0.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,10332,0.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,12463,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,15033,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,18134,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,21875,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,26386,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,31829,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,38394,0.01653
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,46312,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,55865,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,67387,0.01517
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,81286,0.0166
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,98051,0.01517
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,118275,0.01517
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,142669,0.0149
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,172095,0.0149
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,207590,0.015
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,250406,0.0149
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,302053,0.03513
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,364353,0.17355
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,439502,0.4458
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,530150,0.60938
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,639495,0.6992
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,771393,0.7454
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,930494,0.7734
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,1122411,0.7912
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,1353912,0.81825
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,1633159,0.84298
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,1970003,0.87787
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,2376321,0.88618
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,2866443,0.90335
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,3457654,0.9133
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,4170804,0.9244
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,5031044,0.94725
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,6068709,0.95047
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,7320396,0.9603
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,8830246,0.96383
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,10651507,0.97115
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary,12848407,0.97257
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,8565,0.15525
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,10332,0.18075
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,12463,0.20802
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,15033,0.23967
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,18134,0.27032
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,21875,0.30678
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,26386,0.3401
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,31829,0.3781
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,38394,0.41442
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,46312,0.4532
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,55865,0.4967
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,67387,0.54575
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,81286,0.59078
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,98051,0.62875
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,118275,0.68263
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,142669,0.72365
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,172095,0.76418
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,207590,0.80493
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,250406,0.84057
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,302053,0.86682
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,364353,0.90023
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,439502,0.922
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,530150,0.94107
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,639495,0.95847
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,771393,0.97242
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,930494,0.97965
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,1122411,0.98657
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,1353912,0.99047
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,1633159,0.9922
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,1970003,0.99623
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,2376321,0.99787
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,2866443,0.99872
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,3457654,0.9989
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,4170804,0.9989
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,5031044,0.99897
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,6068709,0.99897
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,7320396,0.999
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,8830246,0.99903
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,10651507,0.99903
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng,12848407,0.99903
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,8565,0.1764
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,10332,0.21063
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,12463,0.24527
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,15033,0.27445
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,18134,0.30888
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,21875,0.34442
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,26386,0.3829
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,31829,0.41823
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,38394,0.46058
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,46312,0.49025
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,55865,0.5466
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,67387,0.5911
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,81286,0.63577
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,98051,0.6783
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,118275,0.72562
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,142669,0.7665
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,172095,0.80615
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,207590,0.8467
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,250406,0.8801
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,302053,0.91017
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,364353,0.93145
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,439502,0.94922
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,530150,0.96967
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,639495,0.98047
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,771393,0.98903
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,930494,0.99467
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,1122411,0.99743
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,1353912,0.99875
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,1633159,0.99948
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,1970003,0.99975
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,2376321,0.99992
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,2866443,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,3457654,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,4170804,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,5031044,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,6068709,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,7320396,0.99995
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,8830246,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,10651507,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,binary_risk,12848407,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,8565,0.15575
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,10332,0.18332
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,12463,0.21445
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,15033,0.24518
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,18134,0.27932
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,21875,0.31352
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,26386,0.35018
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,31829,0.3865
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,38394,0.428
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,46312,0.47005
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,55865,0.5169
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,67387,0.5664
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,81286,0.61852
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,98051,0.66705
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,118275,0.71122
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,142669,0.7548
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,172095,0.7974
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,207590,0.83608
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,250406,0.87415
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,302053,0.9016
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,364353,0.92922
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,439502,0.9477
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,530150,0.96765
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,639495,0.97885
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,771393,0.98767
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,930494,0.99362
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,1122411,0.99715
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,1353912,0.99905
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,1633159,0.99933
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,1970003,0.99965
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,2376321,0.9998
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,2866443,0.99997
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,3457654,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,4170804,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,5031044,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,6068709,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,7320396,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,8830246,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,10651507,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,reverse_eng_risk,12848407,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,85656050,0.1844
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,103322828,0.20253
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,124633422,0.2218
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,150339381,0.24293
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,181347259,0.26515
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,218750591,0.29095
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,263868453,0.31727
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,318291990,0.34642
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,383940518,0.37795
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,463129222,0.41108
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,558650796,0.4471
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,673873936,0.48555
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,812862141,0.5254
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,980517014,0.56635
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,1182751130,0.61142
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,1426696543,0.65792
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,1720956316,0.70335
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,2075907911,0.7477
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,2504069171,0.7926
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,3020539774,0.83373
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,3643533745,0.87105
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,4395021800,0.90402
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,5301506168,0.93263
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,6394955231,0.95435
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,7713930929,0.97157
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,9304948704,0.98365
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,11224117920,0.99223
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,13539120643,0.9967
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,16331598536,0.9987
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,19700032061,0.99967
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,23763213523,0.9999
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,28664436445,0.99997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,34576548996,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,41708049721,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,50310440517,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,60687096183,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,73203963337,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,88302466015,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,106515073078,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,brute,128484076433,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,85656050,0.01507
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,103322828,0.01678
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,124633422,0.01825
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,150339381,0.0203
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,181347259,0.02243
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,218750591,0.02438
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,263868453,0.0271
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,318291990,0.0298
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,383940518,0.0323
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,463129222,0.03525
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,558650796,0.0379
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,673873936,0.042
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,812862141,0.04632
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,980517014,0.05047
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,1182751130,0.0555
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,1426696543,0.0615
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,1720956316,0.0677
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,2075907911,0.07447
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,2504069171,0.0818
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,3020539774,0.08987
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,3643533745,0.09853
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,4395021800,0.10842
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,5301506168,0.11885
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,6394955231,0.1297
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,7713930929,0.1416
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,9304948704,0.15493
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,11224117920,0.1691
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,13539120643,0.18545
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,16331598536,0.20325
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,19700032061,0.22278
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,23763213523,0.24415
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,28664436445,0.26658
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,34576548996,0.29263
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,41708049721,0.31853
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,50310440517,0.3476
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,60687096183,0.37893
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,73203963337,0.4123
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,88302466015,0.44817
