setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,106515073078,0.4876
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,separable,128484076433,0.52677
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,85656050,0.23092
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,103322828,0.25307
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,124633422,0.27868
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,150339381,0.30452
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,181347259,0.33322
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,218750591,0.36507
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,263868453,0.396
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,318291990,0.43295
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,383940518,0.46873
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,463129222,0.51097
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,558650796,0.54965
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,673873936,0.594
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,812862141,0.63482
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,980517014,0.67543
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,1182751130,0.7203
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,1426696543,0.76428
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,1720956316,0.80435
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,2075907911,0.83337
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,2504069171,0.86772
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,3020539774,0.90035
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,3643533745,0.92895
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,4395021800,0.95052
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,5301506168,0.96915
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,6394955231,0.98018
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,7713930929,0.98472
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,9304948704,0.99305
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,11224117920,0.99582
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,13539120643,0.99818
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,16331598536,0.9981
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,19700032061,0.9993
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,23763213523,0.9992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,28664436445,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,34576548996,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,41708049721,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,50310440517,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,60687096183,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,73203963337,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,88302466015,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,106515073078,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,linear,128484076433,0.99923
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,85656050,0.21745
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,103322828,0.2396
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,124633422,0.26388
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,150339381,0.27992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,181347259,0.32203
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,218750591,0.35363
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,263868453,0.38505
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,318291990,0.4168
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,383940518,0.45232
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,463129222,0.49885
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,558650796,0.53897
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,673873936,0.57735
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,812862141,0.61818
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,980517014,0.6598
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,1182751130,0.69468
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,1426696543,0.71562
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,1720956316,0.77217
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,2075907911,0.811
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,2504069171,0.84588
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,3020539774,0.87785
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,3643533745,0.90975
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,4395021800,0.939
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,5301506168,0.95713
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,6394955231,0.97135
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,7713930929,0.98088
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,9304948704,0.98877
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,11224117920,0.99335
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,13539120643,0.99623
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,16331598536,0.99718
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,19700032061,0.99808
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,23763213523,0.99825
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,28664436445,0.9983
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,34576548996,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,41708049721,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,50310440517,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,60687096183,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,73203963337,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,88302466015,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,106515073078,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary,128484076433,0.99833
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,85656050,0.29297
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,103322828,0.31893
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,124633422,0.34723
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,150339381,0.37835
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,181347259,0.40932
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,218750591,0.44183
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,263868453,0.47447
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,318291990,0.50933
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,383940518,0.5465
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,463129222,0.58435
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,558650796,0.62257
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,673873936,0.66138
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,812862141,0.7032
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,980517014,0.73913
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,1182751130,0.77733
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,1426696543,0.81232
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,1720956316,0.84625
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,2075907911,0.87545
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,2504069171,0.90373
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,3020539774,0.92535
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,3643533745,0.947
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,4395021800,0.9549
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,5301506168,0.97362
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,6394955231,0.981
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,7713930929,0.98733
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,9304948704,0.99465
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,11224117920,0.99695
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,13539120643,0.9984
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,16331598536,0.99887
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,19700032061,0.9995
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,23763213523,0.99962
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,28664436445,0.99967
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,34576548996,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,41708049721,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,50310440517,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,60687096183,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,73203963337,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,88302466015,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,106515073078,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng,128484076433,0.9997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,85656050,0.3061
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,103322828,0.33327
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,124633422,0.36112
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,150339381,0.3925
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,181347259,0.42438
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,218750591,0.42352
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,263868453,0.45992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,318291990,0.49722
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,383940518,0.53492
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,463129222,0.57273
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,558650796,0.61157
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,673873936,0.65202
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,812862141,0.68507
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,980517014,0.75265
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,1182751130,0.7705
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,1426696543,0.80678
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,1720956316,0.83867
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,2075907911,0.87597
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,2504069171,0.90058
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,3020539774,0.92875
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,3643533745,0.94665
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,4395021800,0.96293
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,5301506168,0.97698
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,6394955231,0.9838
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,7713930929,0.9909
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,9304948704,0.99457
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,11224117920,0.9983
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,13539120643,0.9992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,16331598536,0.99962
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,19700032061,0.99897
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,23763213523,0.9996
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,28664436445,0.99975
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,34576548996,0.99992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,41708049721,0.99995
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,50310440517,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,60687096183,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,73203963337,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,88302466015,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,106515073078,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,binary_risk,128484076433,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,85656050,0.30333
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,103322828,0.33225
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,124633422,0.35837
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,150339381,0.38972
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,181347259,0.4208
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,218750591,0.45125
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,263868453,0.48688
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,318291990,0.52645
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,383940518,0.55873
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,463129222,0.59745
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,558650796,0.63807
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,673873936,0.67773
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,812862141,0.71723
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,980517014,0.75165
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,1182751130,0.79085
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,1426696543,0.82442
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,1720956316,0.85435
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,2075907911,0.88545
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,2504069171,0.91245
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,3020539774,0.93368
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,3643533745,0.95252
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,4395021800,0.96852
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,5301506168,0.98018
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,6394955231,0.98795
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,7713930929,0.9935
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,9304948704,0.99547
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,11224117920,0.99818
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,13539120643,0.99918
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,16331598536,0.99965
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,19700032061,0.9998
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,23763213523,0.99992
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,28664436445,0.99995
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,34576548996,0.99997
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,41708049721,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,50310440517,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,60687096183,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,73203963337,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,88302466015,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,106515073078,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,reverse_eng_risk,128484076433,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,43380,0.1822
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,52328,0.20058
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,63120,0.2193
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,76139,0.241
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,91843,0.26475
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,110786,0.2881
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,133636,0.31483
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,161199,0.3445
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,194447,0.3753
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,234552,0.4092
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,282929,0.44367
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,341284,0.48402
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,411675,0.5246
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,496584,0.5655
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,599006,0.61133
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,722552,0.65582
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,871581,0.70103
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,1051346,0.74675
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,1268189,0.7929
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,1529757,0.8335
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,1845273,0.86992
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,2225865,0.90335
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,2684956,0.93265
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,3238735,0.95493
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,3906732,0.9723
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,4712506,0.98423
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,5684472,0.99257
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,6856909,0.99685
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,8271164,0.9988
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,9977113,0.9996
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,12034917,0.99987
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,14517150,0.99997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,17511349,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,21123109,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,25479803,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,30735077,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,37074265,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,44720926,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,53944730,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,brute,65070967,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,43380,0.03283
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,52328,0.0353
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,63120,0.0409
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,76139,0.04375
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,91843,0.04768
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,110786,0.0527
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,133636,0.0569
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,161199,0.06335
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,194447,0.07135
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,234552,0.07677
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,282929,0.0836
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,341284,0.0929
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,411675,0.10075
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,496584,0.1111
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,599006,0.12118
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,722552,0.13373
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,871581,0.14685
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,1051346,0.162
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,1268189,0.17777
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,1529757,0.195
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,1845273,0.21355
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,2225865,0.23495
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,2684956,0.25722
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,3238735,0.28215
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,3906732,0.30807
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,4712506,0.33677
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,5684472,0.36623
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,6856909,0.39865
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,8271164,0.43312
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,9977113,0.47273
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,12034917,0.51253
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,14517150,0.55288
