setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,17511349,0.59783
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,21123109,0.64302
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,25479803,0.6879
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,30735077,0.7333
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,37074265,0.77805
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,44720926,0.82173
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,53944730,0.85938
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,separable,65070967,0.89407
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,43380,0.1949
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,52328,0.21835
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,63120,0.24197
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,76139,0.26458
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,91843,0.2888
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,110786,0.32515
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,133636,0.35633
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,161199,0.38895
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,194447,0.44357
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,234552,0.48178
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,282929,0.52277
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,341284,0.56663
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,411675,0.6072
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,496584,0.65333
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,599006,0.6958
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,722552,0.7424
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,871581,0.775
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,1051346,0.82168
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,1268189,0.8595
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,1529757,0.88897
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,1845273,0.91643
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,2225865,0.9376
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,2684956,0.96475
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,3238735,0.97288
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,3906732,0.98308
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,4712506,0.9909
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,5684472,0.99682
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,6856909,0.99662
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,8271164,0.99875
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,9977113,0.99957
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,12034917,0.9997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,14517150,0.99997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,17511349,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,21123109,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,25479803,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,30735077,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,37074265,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,44720926,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,53944730,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,linear,65070967,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,43380,0.166
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,52328,0.18923
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,63120,0.21175
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,76139,0.24038
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,91843,0.26875
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,110786,0.2918
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,133636,0.32388
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,161199,0.35983
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,194447,0.39345
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,234552,0.42623
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,282929,0.45805
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,341284,0.50225
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,411675,0.55032
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,496584,0.597
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,599006,0.64005
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,722552,0.6907
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,871581,0.73405
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,1051346,0.77568
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,1268189,0.81603
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,1529757,0.85085
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,1845273,0.88735
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,2225865,0.91525
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,2684956,0.93807
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,3238735,0.95747
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,3906732,0.97267
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,4712506,0.98293
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,5684472,0.98828
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,6856909,0.99443
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,8271164,0.9966
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,9977113,0.99803
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,12034917,0.99905
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,14517150,0.9994
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,17511349,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,21123109,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,25479803,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,30735077,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,37074265,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,44720926,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,53944730,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary,65070967,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,43380,0.21982
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,52328,0.24545
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,63120,0.27067
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,76139,0.30473
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,91843,0.32743
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,110786,0.366
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,133636,0.40413
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,161199,0.44335
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,194447,0.4789
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,234552,0.51233
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,282929,0.55868
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,341284,0.59718
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,411675,0.63872
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,496584,0.67965
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,599006,0.73237
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,722552,0.77333
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,871581,0.81155
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,1051346,0.84503
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,1268189,0.8778
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,1529757,0.90828
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,1845273,0.92805
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,2225865,0.95017
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,2684956,0.96778
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,3238735,0.97872
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,3906732,0.98785
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,4712506,0.9929
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,5684472,0.99692
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,6856909,0.998
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,8271164,0.99913
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,9977113,0.99952
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,12034917,0.99967
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,14517150,0.99967
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,17511349,0.99967
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,21123109,0.9997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,25479803,0.9997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,30735077,0.9997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,37074265,0.9997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,44720926,0.99972
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,53944730,0.99972
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng,65070967,0.99972
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,43380,0.22678
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,52328,0.25262
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,63120,0.275
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,76139,0.30573
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,91843,0.328
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,110786,0.36643
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,133636,0.3919
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,161199,0.43552
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,194447,0.46595
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,234552,0.49052
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,282929,0.54568
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,341284,0.5963
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,411675,0.622
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,496584,0.66912
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,599006,0.7137
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,722552,0.75933
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,871581,0.79963
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,1051346,0.83865
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,1268189,0.87287
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,1529757,0.90345
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,1845273,0.92917
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,2225865,0.94965
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,2684956,0.9639
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,3238735,0.97657
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,3906732,0.98545
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,4712506,0.99233
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,5684472,0.99615
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,6856909,0.9984
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,8271164,0.99935
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,9977113,0.99948
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,12034917,0.99967
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,14517150,0.99948
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,17511349,0.9998
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,21123109,0.9998
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,25479803,0.99997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,30735077,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,37074265,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,44720926,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,53944730,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,binary_risk,65070967,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,43380,0.2368
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,52328,0.26058
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,63120,0.2874
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,76139,0.3156
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,91843,0.33848
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,110786,0.37472
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,133636,0.41323
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,161199,0.4532
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,194447,0.49333
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,234552,0.5342
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,282929,0.58078
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,341284,0.62292
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,411675,0.6661
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,496584,0.70555
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,599006,0.7538
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,722552,0.79445
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,871581,0.83195
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,1051346,0.86545
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,1268189,0.89582
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,1529757,0.9216
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,1845273,0.94355
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,2225865,0.96175
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,2684956,0.97472
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,3238735,0.98447
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,3906732,0.99145
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,4712506,0.9954
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,5684472,0.998
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,6856909,0.99895
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,8271164,0.99975
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,9977113,0.99992
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,12034917,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,14517150,0.99997
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,17511349,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,21123109,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,25479803,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,30735077,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,37074265,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,44720926,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,53944730,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,reverse_eng_risk,65070967,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,433806451,0.18488
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,523280129,0.20225
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,631207980,0.2216
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,761396224,0.2423
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,918436122,0.26482
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,1107865896,0.29165
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,1336366041,0.31745
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,1611994918,0.3463
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,1944472949,0.37717
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,2345525415,0.41132
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,2829295968,0.44732
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,3412845421,0.48562
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,4116753425,0.52553
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,4965844236,0.56695
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,5990062176,0.61193
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,7225527657,0.65865
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,8715811021,0.70368
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,10513469099,0.7477
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,12681898705,0.79265
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,15297572404,0.8341
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,18452735422,0.87145
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,22258658797,0.90455
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,26849563499,0.93315
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,32387353913,0.95465
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,39067327613,0.97172
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,47125062791,0.9838
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,56844726240,0.9924
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,68569094871,0.99672
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,82711644200,0.99875
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,99771130115,0.99972
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,120349178169,0.99992
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,145171500706,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,175113490078,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,211231090526,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,254798037460,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,307350777443,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,370742653031,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,447209263371,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,539447305588,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,brute,650709677419,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,433806451,0.03367
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,523280129,0.03682
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,631207980,0.0405
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,761396224,0.04492
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,918436122,0.0491
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,1107865896,0.05465
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,1336366041,0.05978
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,1611994918,0.06582
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,1944472949,0.0721
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,2345525415,0.07942
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,2829295968,0.08703
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,3412845421,0.09645
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,4116753425,0.10545
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,4965844236,0.11522
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,5990062176,0.12615
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,7225527657,0.1379
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,8715811021,0.15032
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,10513469099,0.16457
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,12681898705,0.17983
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,15297572404,0.19703
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,18452735422,0.21582
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,22258658797,0.2358
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,26849563499,0.25748
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,32387353913,0.28332
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,39067327613,0.3094
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,47125062791,0.3374
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,56844726240,0.3678
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,68569094871,0.40108
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,82711644200,0.4356
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,99771130115,0.47313
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,120349178169,0.5128
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,145171500706,0.55388
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,175113490078,0.59857
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,211231090526,0.64428
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,254798037460,0.68888
