setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,307350777443,0.73405
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,370742653031,0.77863
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,447209263371,0.82237
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,539447305588,0.86045
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,separable,650709677419,0.89518
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,433806451,0.24252
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,523280129,0.26587
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,631207980,0.28915
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,761396224,0.31643
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,918436122,0.34682
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,1107865896,0.3796
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,1336366041,0.41315
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,1611994918,0.44862
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,1944472949,0.48495
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,2345525415,0.52065
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,2829295968,0.5615
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,3412845421,0.6029
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,4116753425,0.64467
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,4965844236,0.68485
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,5990062176,0.72805
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,7225527657,0.76487
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,8715811021,0.79812
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,10513469099,0.8415
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,12681898705,0.8719
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,15297572404,0.90225
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,18452735422,0.931
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,22258658797,0.94573
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,26849563499,0.96795
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,32387353913,0.97625
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,39067327613,0.98818
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,47125062791,0.99375
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,56844726240,0.99605
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,68569094871,0.99852
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,82711644200,0.99925
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,99771130115,0.9993
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,120349178169,0.9997
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,145171500706,0.99997
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,175113490078,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,211231090526,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,254798037460,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,307350777443,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,370742653031,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,447209263371,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,539447305588,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,linear,650709677419,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,433806451,0.2606
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,523280129,0.28697
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,631207980,0.28423
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,761396224,0.31095
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,918436122,0.34752
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,1107865896,0.38555
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,1336366041,0.41775
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,1611994918,0.45343
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,1944472949,0.51167
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,2345525415,0.55168
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,2829295968,0.58832
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,3412845421,0.6341
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,4116753425,0.67358
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,4965844236,0.7158
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,5990062176,0.75477
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,7225527657,0.79138
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,8715811021,0.83083
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,10513469099,0.86485
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,12681898705,0.89545
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,15297572404,0.92095
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,18452735422,0.94393
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,22258658797,0.96088
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,26849563499,0.97552
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,32387353913,0.98465
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,39067327613,0.99113
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,47125062791,0.99198
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,56844726240,0.99765
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,68569094871,0.99885
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,82711644200,0.99782
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,99771130115,0.99838
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,120349178169,0.99857
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,145171500706,0.99867
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,175113490078,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,211231090526,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,254798037460,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,307350777443,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,370742653031,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,447209263371,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,539447305588,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary,650709677419,0.9987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,433806451,0.2697
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,523280129,0.29518
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,631207980,0.32248
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,761396224,0.35152
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,918436122,0.38267
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,1107865896,0.41458
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,1336366041,0.44972
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,1611994918,0.48642
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,1944472949,0.52548
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,2345525415,0.5642
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,2829295968,0.60475
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,3412845421,0.64572
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,4116753425,0.6875
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,4965844236,0.7254
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,5990062176,0.76082
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,7225527657,0.79878
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,8715811021,0.84027
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,10513469099,0.87192
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,12681898705,0.90015
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,15297572404,0.92095
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,18452735422,0.9418
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,22258658797,0.96027
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,26849563499,0.97618
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,32387353913,0.98415
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,39067327613,0.99218
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,47125062791,0.9951
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,56844726240,0.99657
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,68569094871,0.9983
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,82711644200,0.99925
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,99771130115,0.99975
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,120349178169,0.99987
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,145171500706,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,175113490078,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,211231090526,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,254798037460,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,307350777443,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,370742653031,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,447209263371,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,539447305588,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng,650709677419,0.9999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,433806451,0.2681
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,523280129,0.29263
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,631207980,0.3192
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,761396224,0.3479
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,918436122,0.3785
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,1107865896,0.41075
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,1336366041,0.44593
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,1611994918,0.48287
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,1944472949,0.51933
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,2345525415,0.55868
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,2829295968,0.60035
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,3412845421,0.64087
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,4116753425,0.68653
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,4965844236,0.72775
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,5990062176,0.77272
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,7225527657,0.80837
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,8715811021,0.84518
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,10513469099,0.87692
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,12681898705,0.90555
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,15297572404,0.92837
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,18452735422,0.95098
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,22258658797,0.9653
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,26849563499,0.97818
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,32387353913,0.98542
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,39067327613,0.99298
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,47125062791,0.99608
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,56844726240,0.9982
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,68569094871,0.9985
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,82711644200,0.99905
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,99771130115,0.99948
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,120349178169,0.99972
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,145171500706,0.99948
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,175113490078,0.9998
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,211231090526,0.99977
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,254798037460,0.99997
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,307350777443,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,370742653031,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,447209263371,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,539447305588,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,binary_risk,650709677419,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,433806451,0.27372
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,523280129,0.29938
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,631207980,0.3248
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,761396224,0.35587
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,918436122,0.38772
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,1107865896,0.42007
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,1336366041,0.4557
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,1611994918,0.49257
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,1944472949,0.5316
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,2345525415,0.56832
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,2829295968,0.60798
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,3412845421,0.65012
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,4116753425,0.69298
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,4965844236,0.73185
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,5990062176,0.7716
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,7225527657,0.80855
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,8715811021,0.84575
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,10513469099,0.8738
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,12681898705,0.90277
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,15297572404,0.92832
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,18452735422,0.94732
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,22258658797,0.96405
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,26849563499,0.97793
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,32387353913,0.98672
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,39067327613,0.99215
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,47125062791,0.9963
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,56844726240,0.99818
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,68569094871,0.99915
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,82711644200,0.99965
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,99771130115,0.99982
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,120349178169,0.99992
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,145171500706,0.99995
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,175113490078,0.99997
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,211231090526,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,254798037460,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,307350777443,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,370742653031,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,447209263371,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,539447305588,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,reverse_eng_risk,650709677419,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1813,0.11123
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,2187,0.11123
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,2638,0.11123
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,3182,0.21952
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,3839,0.21952
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,4631,0.21952
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,5586,0.29507
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,6738,0.3631
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,8128,0.41685
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,9805,0.46475
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,11827,0.5057
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,14266,0.57615
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,17209,0.60928
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,20759,0.68078
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,25040,0.71898
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,30205,0.7798
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,36435,0.82737
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,43950,0.861
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,53015,0.8989
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,63949,0.93015
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,77139,0.95605
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,93049,0.97178
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,112241,0.98285
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,135391,0.9908
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,163315,0.99533
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,197000,0.9981
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,237632,0.99938
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,286644,0.99972
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,345765,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,417080,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,503104,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,606870,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,732039,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,883024,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1065150,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,brute,1284840,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,6738,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,8128,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,9805,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,11827,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,14266,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,17209,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,20759,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,25040,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,30205,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,36435,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,43950,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,53015,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,63949,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,77139,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,93049,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,112241,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,135391,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,163315,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,197000,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,237632,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,286644,0.0
