setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,345765,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,417080,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,503104,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,606870,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,732039,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,883024,0.01435
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1065150,0.05185
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,separable,1284840,0.0803
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,6738,0.11085
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,8128,0.2191
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,9805,0.2191
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,11827,0.29923
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,14266,0.3638
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,17209,0.29923
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,20759,0.47015
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,25040,0.47015
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,30205,0.564
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,36435,0.6544
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,43950,0.72455
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,53015,0.79017
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,63949,0.85147
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,77139,0.8998
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,93049,0.93535
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,112241,0.9615
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,135391,0.97162
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,163315,0.98782
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,197000,0.99425
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,237632,0.99667
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,286644,0.99882
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,345765,0.9996
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,417080,0.99985
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,503104,0.99997
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,606870,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,732039,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,883024,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1065150,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,linear,1284840,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,6738,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,8128,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,9805,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,11827,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,14266,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,17209,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,20759,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,25040,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,30205,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,36435,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,43950,0.16537
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,53015,0.16537
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,63949,0.16055
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,77139,0.16055
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,93049,0.16537
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,112241,0.1544
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,135391,0.1544
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,163315,0.16055
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,197000,0.14793
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,237632,0.27503
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,286644,0.26603
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,345765,0.41205
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,417080,0.5437
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,503104,0.72023
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,606870,0.75092
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,732039,0.7925
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,883024,0.8927
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1065150,0.97072
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary,1284840,0.97288
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,6738,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,8128,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,9805,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,11827,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,14266,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,17209,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,20759,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,25040,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,30205,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,36435,0.57663
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,43950,0.74862
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,53015,0.78643
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,63949,0.82255
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,77139,0.87047
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,93049,0.90748
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,112241,0.93507
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,135391,0.95455
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,163315,0.97018
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,197000,0.98208
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,237632,0.98942
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,286644,0.99275
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,345765,0.99638
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,417080,0.99775
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,503104,0.99865
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,606870,0.99923
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,732039,0.99938
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,883024,0.99938
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1065150,0.99938
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng,1284840,0.99935
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,6738,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,8128,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,9805,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,11827,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,14266,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,17209,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,20759,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,25040,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,30205,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,36435,0.28058
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,43950,0.56025
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,53015,0.74443
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,63949,0.85132
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,77139,0.91533
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,93049,0.95283
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,112241,0.9762
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,135391,0.9889
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,163315,0.99538
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,197000,0.99805
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,237632,0.99925
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,286644,0.9996
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,345765,0.9999
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,417080,0.99992
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,503104,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,606870,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,732039,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,883024,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1065150,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,binary_risk,1284840,0.99997
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,856,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1033,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1246,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1503,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1813,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,2187,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,2638,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,3182,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,3839,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,4631,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,5586,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,6738,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,8128,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,9805,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,11827,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,14266,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,17209,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,20759,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,25040,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,30205,0.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,36435,0.28058
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,43950,0.53485
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,53015,0.7064
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,63949,0.81022
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,77139,0.88858
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,93049,0.93475
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,112241,0.96562
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,135391,0.9817
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,163315,0.98742
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,197000,0.99135
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,237632,0.9985
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,286644,0.9992
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,345765,0.9997
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,417080,0.99992
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,503104,0.99997
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,606870,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,732039,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,883024,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1065150,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,reverse_eng_risk,1284840,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,8565605,0.1828
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,10332282,0.20192
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,12463342,0.22265
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,15033938,0.24213
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,18134725,0.2648
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,21875059,0.28937
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,26386845,0.31662
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,31829199,0.34547
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,38394051,0.3751
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,46312922,0.40892
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,55865079,0.44565
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,67387393,0.4847
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,81286214,0.5244
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,98051701,0.56575
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,118275113,0.60933
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,142669654,0.6552
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,172095631,0.70127
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,207590791,0.74695
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,250406917,0.79248
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,302053977,0.83327
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,364353374,0.86962
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,439502180,0.9035
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,530150616,0.93288
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,639495523,0.9548
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,771393092,0.9719
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,930494870,0.98415
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,1122411792,0.99243
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,1353912064,0.99665
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,1633159853,0.99865
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,1970003206,0.99967
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,2376321352,0.99992
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,2866443644,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,3457654899,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,4170804972,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,5031044051,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,6068709618,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,7320396333,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,8830246601,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,10651507307,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,brute,12848407643,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,8565605,0.0037
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,10332282,0.00405
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,12463342,0.00475
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,15033938,0.00515
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,18134725,0.0056
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,21875059,0.00728
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,26386845,0.0085
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,31829199,0.00833
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,38394051,0.00935
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,46312922,0.01057
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,55865079,0.0116
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,67387393,0.01353
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,81286214,0.0138
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,98051701,0.01555
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,118275113,0.01667
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,142669654,0.0179
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,172095631,0.02025
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,207590791,0.02297
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,250406917,0.02435
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,302053977,0.02842
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,364353374,0.02985
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,439502180,0.035
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,530150616,0.03723
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,639495523,0.03948
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,771393092,0.0444
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,930494870,0.0482
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,1122411792,0.0534
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,1353912064,0.05875
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,1633159853,0.06455
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,1970003206,0.07145
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,2376321352,0.07798
