setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,2866443644,0.08715
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,3457654899,0.09577
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,4170804972,0.10375
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,5031044051,0.1137
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,6068709618,0.1247
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,7320396333,0.1363
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,8830246601,0.1501
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,10651507307,0.164
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,separable,12848407643,0.17968
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,8565605,0.18907
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,10332282,0.20827
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,12463342,0.21975
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,15033938,0.24063
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,18134725,0.2748
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,21875059,0.303
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,26386845,0.3313
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,31829199,0.3615
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,38394051,0.388
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,46312922,0.42592
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,55865079,0.46537
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,67387393,0.50567
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,81286214,0.54868
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,98051701,0.59435
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,118275113,0.6401
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,142669654,0.68647
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,172095631,0.73123
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,207590791,0.76607
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,250406917,0.80807
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,302053977,0.84942
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,364353374,0.88935
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,439502180,0.91907
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,530150616,0.94163
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,639495523,0.96567
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,771393092,0.97877
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,930494870,0.98887
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,1122411792,0.99387
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,1353912064,0.99677
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,1633159853,0.99855
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,1970003206,0.9996
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,2376321352,0.9999
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,2866443644,0.99995
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,3457654899,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,4170804972,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,5031044051,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,6068709618,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,7320396333,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,8830246601,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,10651507307,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,linear,12848407643,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,8565605,0.1818
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,10332282,0.20195
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,12463342,0.22303
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,15033938,0.24682
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,18134725,0.27058
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,21875059,0.29842
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,26386845,0.33
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,31829199,0.354
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,38394051,0.3961
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,46312922,0.43065
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,55865079,0.46865
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,67387393,0.5116
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,81286214,0.55375
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,98051701,0.59452
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,118275113,0.6364
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,142669654,0.67845
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,172095631,0.71872
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,207590791,0.7415
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,250406917,0.79297
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,302053977,0.83242
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,364353374,0.86533
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,439502180,0.8948
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,530150616,0.91443
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,639495523,0.9415
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,771393092,0.95388
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,930494870,0.96805
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,1122411792,0.97608
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,1353912064,0.98003
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,1633159853,0.98495
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,1970003206,0.9888
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,2376321352,0.992
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,2866443644,0.99125
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,3457654899,0.9937
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,4170804972,0.99392
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,5031044051,0.99567
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,6068709618,0.99618
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,7320396333,0.99765
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,8830246601,0.99767
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,10651507307,0.99777
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary,12848407643,0.99803
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,8565605,0.23997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,10332282,0.26672
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,12463342,0.28582
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,15033938,0.32188
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,18134725,0.34847
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,21875059,0.38215
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,26386845,0.4139
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,31829199,0.45737
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,38394051,0.49375
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,46312922,0.52348
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,55865079,0.57495
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,67387393,0.61613
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,81286214,0.66055
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,98051701,0.70475
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,118275113,0.74577
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,142669654,0.78538
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,172095631,0.82193
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,207590791,0.85477
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,250406917,0.8879
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,302053977,0.91573
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,364353374,0.93483
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,439502180,0.9547
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,530150616,0.97095
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,639495523,0.981
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,771393092,0.98998
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,930494870,0.99345
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,1122411792,0.99713
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,1353912064,0.99852
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,1633159853,0.999
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,1970003206,0.99955
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,2376321352,0.99967
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,2866443644,0.99967
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,3457654899,0.99967
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,4170804972,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,5031044051,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,6068709618,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,7320396333,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,8830246601,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,10651507307,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng,12848407643,0.9997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,8565605,0.23578
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,10332282,0.2566
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,12463342,0.26843
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,15033938,0.30433
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,18134725,0.32608
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,21875059,0.35735
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,26386845,0.39327
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,31829199,0.43102
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,38394051,0.46953
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,46312922,0.51058
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,55865079,0.55322
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,67387393,0.59035
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,81286214,0.63977
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,98051701,0.68305
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,118275113,0.72928
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,142669654,0.77297
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,172095631,0.8111
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,207590791,0.84928
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,250406917,0.88055
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,302053977,0.91097
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,364353374,0.92995
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,439502180,0.95052
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,530150616,0.9677
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,639495523,0.98172
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,771393092,0.98898
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,930494870,0.9934
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,1122411792,0.99635
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,1353912064,0.99885
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,1633159853,0.9981
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,1970003206,0.99887
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,2376321352,0.99945
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,2866443644,0.9995
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,3457654899,0.9998
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,4170804972,0.99992
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,5031044051,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,6068709618,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,7320396333,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,8830246601,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,10651507307,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,binary_risk,12848407643,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,8565605,0.24565
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,10332282,0.27665
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,12463342,0.29705
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,15033938,0.32565
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,18134725,0.36192
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,21875059,0.39303
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,26386845,0.43345
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,31829199,0.4708
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,38394051,0.50877
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,46312922,0.54805
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,55865079,0.58945
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,67387393,0.63367
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,81286214,0.67548
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,98051701,0.71788
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,118275113,0.75877
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,142669654,0.79778
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,172095631,0.83485
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,207590791,0.86823
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,250406917,0.89905
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,302053977,0.92297
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,364353374,0.94525
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,439502180,0.96113
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,530150616,0.97362
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,639495523,0.98538
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,771393092,0.99165
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,930494870,0.99603
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,1122411792,0.9976
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,1353912064,0.99925
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,1633159853,0.99965
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,1970003206,0.99982
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,2376321352,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,2866443644,0.99997
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,3457654899,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,4170804972,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,5031044051,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,6068709618,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,7320396333,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,8830246601,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,10651507307,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,reverse_eng_risk,12848407643,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,856560,0.1818
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1033228,0.20092
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1246334,0.22
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1503393,0.24077
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1813472,0.26382
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,2187505,0.28887
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,2638684,0.31495
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,3182919,0.34263
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,3839405,0.37352
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,4631292,0.4071
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,5586507,0.44412
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,6738739,0.48483
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,8128621,0.52277
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,9805170,0.56568
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,11827511,0.6098
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,14266965,0.65577
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,17209563,0.70015
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,20759079,0.74703
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,25040691,0.79153
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,30205397,0.8324
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,36435337,0.8689
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,43950218,0.9028
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,53015061,0.93178
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,63949552,0.95447
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,77139309,0.97193
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,93049487,0.9841
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,112241179,0.99235
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,135391206,0.99665
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,163315985,0.9987
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,197000320,0.99965
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,237632135,0.99992
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,286644364,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,345765489,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,417080497,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,503104405,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,606870961,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,732039633,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,883024660,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1065150730,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,brute,1284840764,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,856560,0.0131
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1033228,0.01408
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1246334,0.01698
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1503393,0.0186
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1813472,0.02057
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,2187505,0.02212
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,2638684,0.02395
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,3182919,0.02695
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,3839405,0.0305
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,4631292,0.03157
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,5586507,0.03578
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,6738739,0.0394
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,8128621,0.04467
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,9805170,0.04822
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,11827511,0.05312
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,14266965,0.05853
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,17209563,0.06603
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,20759079,0.0719
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,25040691,0.07973
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,30205397,0.08707
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,36435337,0.09645
