setting,phi_min,phi_max,eps,algo,budget,rate
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,43950218,0.10597
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,53015061,0.11578
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,63949552,0.12643
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,77139309,0.13875
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,93049487,0.1511
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,112241179,0.16553
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,135391206,0.18227
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,163315985,0.20028
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,197000320,0.21952
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,237632135,0.24005
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,286644364,0.26353
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,345765489,0.28958
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,417080497,0.3159
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,503104405,0.34492
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,606870961,0.37507
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,732039633,0.4093
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,883024660,0.44675
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1065150730,0.4862
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,separable,1284840764,0.52553
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,856560,0.2069
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1033228,0.2253
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1246334,0.25165
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1503393,0.27182
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1813472,0.29605
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,2187505,0.32345
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,2638684,0.3568
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,3182919,0.38975
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,3839405,0.43317
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,4631292,0.46927
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,5586507,0.50813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,6738739,0.54832
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,8128621,0.5881
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,9805170,0.62685
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,11827511,0.6882
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,14266965,0.73247
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,17209563,0.7705
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,20759079,0.81473
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,25040691,0.8509
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,30205397,0.884
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,36435337,0.9089
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,43950218,0.92945
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,53015061,0.95605
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,63949552,0.96947
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,77139309,0.98118
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,93049487,0.99023
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,112241179,0.9954
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,135391206,0.997
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,163315985,0.99795
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,197000320,0.99908
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,237632135,0.99918
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,286644364,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,345765489,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,417080497,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,503104405,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,606870961,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,732039633,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,883024660,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1065150730,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,linear,1284840764,0.99923
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,856560,0.00153
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1033228,0.00153
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1246334,0.00158
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1503393,0.0015
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1813472,0.00153
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,2187505,0.0015
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,2638684,0.0015
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,3182919,0.00992
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,3839405,0.13878
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,4631292,0.20783
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,5586507,0.2602
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,6738739,0.31183
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,8128621,0.36133
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,9805170,0.40875
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,11827511,0.4553
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,14266965,0.50115
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,17209563,0.55497
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,20759079,0.59872
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,25040691,0.64567
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,30205397,0.68668
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,36435337,0.72075
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,43950218,0.76072
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,53015061,0.79385
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,63949552,0.83157
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,77139309,0.85357
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,93049487,0.87808
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,112241179,0.9023
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,135391206,0.91475
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,163315985,0.9292
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,197000320,0.9402
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,237632135,0.94925
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,286644364,0.9571
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,345765489,0.96608
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,417080497,0.96823
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,503104405,0.97572
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,606870961,0.98103
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,732039633,0.98298
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,883024660,0.9831
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1065150730,0.9868
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary,1284840764,0.98967
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,856560,0.25943
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1033228,0.28675
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1246334,0.3106
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1503393,0.34168
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1813472,0.37705
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,2187505,0.41035
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,2638684,0.4427
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,3182919,0.4757
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,3839405,0.5154
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,4631292,0.55168
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,5586507,0.59098
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,6738739,0.6308
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,8128621,0.66958
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,9805170,0.7099
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,11827511,0.75103
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,14266965,0.7864
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,17209563,0.82122
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,20759079,0.85377
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,25040691,0.8842
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,30205397,0.9096
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,36435337,0.9299
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,43950218,0.94865
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,53015061,0.9654
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,63949552,0.97635
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,77139309,0.98513
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,93049487,0.99023
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,112241179,0.99415
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,135391206,0.99623
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,163315985,0.99713
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,197000320,0.99785
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,237632135,0.99803
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,286644364,0.9981
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,345765489,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,417080497,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,503104405,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,606870961,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,732039633,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,883024660,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1065150730,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng,1284840764,0.99813
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,856560,0.2799
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1033228,0.30812
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1246334,0.33685
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1503393,0.36375
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1813472,0.39658
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,2187505,0.43628
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,2638684,0.47155
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,3182919,0.50805
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,3839405,0.5431
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,4631292,0.58615
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,5586507,0.62355
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,6738739,0.66415
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,8128621,0.69575
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,9805170,0.74582
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,11827511,0.7826
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,14266965,0.81827
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,17209563,0.8476
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,20759079,0.87953
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,25040691,0.90617
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,30205397,0.9309
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,36435337,0.9503
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,43950218,0.9652
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,53015061,0.97745
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,63949552,0.9863
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,77139309,0.9927
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,93049487,0.99598
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,112241179,0.99797
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,135391206,0.99908
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,163315985,0.9998
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,197000320,0.9999
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,237632135,0.99997
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,286644364,0.9988
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,345765489,0.99972
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,417080497,0.99982
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,503104405,0.99997
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,606870961,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,732039633,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,883024660,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1065150730,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,binary_risk,1284840764,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,856560,0.27345
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1033228,0.29885
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1246334,0.32953
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1503393,0.3617
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1813472,0.39415
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,2187505,0.4307
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,2638684,0.46535
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,3182919,0.50313
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,3839405,0.54345
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,4631292,0.58022
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,5586507,0.6222
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,6738739,0.65402
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,8128621,0.69495
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,9805170,0.74447
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,11827511,0.77653
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,14266965,0.8154
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,17209563,0.84708
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,20759079,0.8793
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,25040691,0.9055
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,30205397,0.93058
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,36435337,0.94952
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,43950218,0.96522
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,53015061,0.9772
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,63949552,0.98655
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,77139309,0.99272
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,93049487,0.99603
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,112241179,0.9978
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,135391206,0.999
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,163315985,0.99965
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,197000320,0.99982
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,237632135,0.99995
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,286644364,0.99997
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,345765489,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,417080497,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,503104405,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,606870961,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,732039633,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,883024660,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1065150730,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,reverse_eng_risk,1284840764,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,896,0.27739
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1081,0.30294
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1304,0.33044
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1573,0.35997
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1898,0.39158
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,2289,0.42512
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,2761,0.4606
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,3331,0.49789
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,4018,0.53671
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,4847,0.57679
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,5847,0.61772
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,7053,0.65905
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,8507,0.7002
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,10262,0.74065
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,12379,0.77971
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,14932,0.81674
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,18012,0.85115
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,21727,0.88236
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,26209,0.90992
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,31614,0.9335
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,38135,0.95295
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,46001,0.96833
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,55489,0.97988
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,66933,0.98806
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,80739,0.99346
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,97391,0.99674
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,117479,0.99855
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,141709,0.99944
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,170937,0.99981
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,206193,0.99995
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,248721,0.99999
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,300021,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,361901,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,436544,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,526582,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,635191,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,766201,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,924232,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1114857,1.0
"U(0.01,0.1), eps=1e-03",0.01,0.1,0.001,oracle_hl,1344800,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,89653,0.27747
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,108144,0.30299
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,130449,0.3305
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,157355,0.36003
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,189810,0.39159
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,228958,0.42516
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,276182,0.46066
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,333145,0.49792
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,401857,0.53674
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,484741,0.5768
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,584721,0.61773
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,705321,0.65905
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,850795,0.70023
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,1026274,0.74066
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,1237946,0.77971
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,1493275,0.81675
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,1801267,0.85115
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,2172783,0.88236
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,2620925,0.90992
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,3161498,0.9335
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,3813565,0.95295
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,4600122,0.96833
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,5548909,0.97988
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,6693386,0.98806
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,8073914,0.99346
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,9739179,0.99675
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,11747910,0.99855
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,14170946,0.99944
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,17093739,0.99981
