setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,20619366,0.99995
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,24872163,0.99999
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,30002110,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,36190121,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,43654425,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,52658261,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,63519160,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,76620148,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,92423247,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,111485776,1.0
"U(0.01,0.1), eps=1e-04",0.01,0.1,0.0001,oracle_hl,134480000,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,8565,0.27337
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,10332,0.29858
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,12463,0.32576
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,15033,0.35496
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,18134,0.38622
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,21875,0.4195
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,26386,0.45471
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,31829,0.49175
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,38394,0.53038
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,46312,0.57033
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,55865,0.61123
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,67387,0.6526
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,81286,0.69393
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,98051,0.73462
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,118275,0.77403
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,142669,0.81151
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,172095,0.84644
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,207590,0.87823
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,250406,0.90641
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,302053,0.93062
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,364353,0.95068
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,439502,0.96662
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,530150,0.97867
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,639495,0.98726
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,771393,0.99297
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,930494,0.99647
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,1122411,0.99841
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,1353912,0.99937
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,1633159,0.99979
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,1970003,0.99994
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,2376321,0.99999
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,2866443,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,3457654,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,4170804,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,5031044,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,6068709,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,7320396,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,8830246,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,10651507,1.0
"U(0.001,0.01), eps=1e-04",0.001,0.01,0.0001,oracle_hl,12848407,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,89653,0.31727
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,108144,0.34412
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,130449,0.37263
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,157355,0.40276
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,189810,0.43449
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,228958,0.46773
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,276182,0.50238
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,333145,0.53826
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,401857,0.57517
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,484741,0.61286
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,584721,0.65099
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,705321,0.68919
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,850795,0.72703
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,1026274,0.76402
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,1237946,0.79965
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,1493275,0.83338
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,1801267,0.86467
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,2172783,0.89305
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,2620925,0.91811
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,3161498,0.93955
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,3813565,0.95723
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,4600122,0.97121
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,5548909,0.98171
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,6693386,0.98915
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,8073914,0.99406
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,9739179,0.99704
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,11747910,0.99868
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,14170946,0.99949
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,17093739,0.99983
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,20619366,0.99995
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,24872163,0.99999
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,30002110,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,36190121,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,43654425,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,52658261,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,63519160,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,76620148,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,92423247,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,111485776,1.0
"U(0.001,0.1), eps=1e-04",0.001,0.1,0.0001,oracle_hl,134480000,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,8965333,0.27747
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,10814456,0.30299
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,13044964,0.3305
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,15735521,0.36003
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,18981013,0.39159
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,22895895,0.42517
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,27618231,0.46066
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,33314561,0.49792
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,40185774,0.53674
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,48474191,0.5768
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,58472116,0.61773
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,70532138,0.65905
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,85079570,0.70023
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,102627447,0.74066
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,123794618,0.77971
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,149327571,0.81675
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,180126761,0.85115
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,217278361,0.88236
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,262092573,0.90992
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,316149829,0.9335
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,381356532,0.95295
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,460012281,0.96833
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,554890978,0.97988
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,669338647,0.98806
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,807391437,0.99346
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,973917964,0.99675
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,1174791008,0.99855
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,1417094627,0.99944
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,1709373980,0.99981
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,2061936689,0.99995
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,2487216348,0.99999
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,3000211014,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,3619012128,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,4365442537,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,5265826107,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,6351916067,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,7662014829,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,9242324776,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,11148577648,1.0
"U(0.01,0.1), eps=1e-05",0.01,0.1,1e-05,oracle_hl,13447999999,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,896533333,0.27747
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1081445601,0.30299
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1304496493,0.3305
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1573552196,0.36003
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1898101319,0.39159
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,2289589519,0.42517
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,2761823151,0.46066
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,3331456165,0.49792
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,4018577429,0.53674
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,4847419193,0.5768
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,5847211667,0.61773
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,7053213870,0.65905
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,8507957079,0.70023
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,10262744755,0.74066
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,12379461831,0.77971
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,14932757159,0.81675
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,18012676110,0.85115
