setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,21727836139,0.88236
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,26209257324,0.90992
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,31614982969,0.9335
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,38135653207,0.95295
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,46001228182,0.96833
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,55489097899,0.97988
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,66933864754,0.98806
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,80739143733,0.99346
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,97391796436,0.99675
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,117479100897,0.99855
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,141709462734,0.99944
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,170937398014,0.99981
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,206193668906,0.99995
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,248721634884,0.99999
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,300021101460,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,361901212829,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,436544253753,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,526582610750,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,635191606717,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,766201482932,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,924232477633,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1114857764883,1.0
"U(0.01,0.1), eps=1e-06",0.01,0.1,1e-06,oracle_hl,1344800000000,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,89653333333,0.27747
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,108144560197,0.30299
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,130449649394,0.3305
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,157355219680,0.36003
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,189810131921,0.39159
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,228958951938,0.42517
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,276182315148,0.46066
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,333145616517,0.49792
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,401857742938,0.53674
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,484741919306,0.5768
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,584721166785,0.61773
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,705321387051,0.65905
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,850795707922,0.70023
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,1026274475590,0.74066
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,1237946183132,0.77971
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,1493275715983,0.81675
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,1801267611087,0.85115
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,2172783613919,0.88236
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,2620925732443,0.90992
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,3161498296921,0.9335
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,3813565320723,0.95295
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,4600122818216,0.96833
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,5548909789924,0.97988
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,6693386475420,0.98806
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,8073914373357,0.99346
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,9739179643621,0.99675
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,11747910089773,0.99855
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,14170946273467,0.99944
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,17093739801456,0.99981
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,20619366890621,0.99995
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,24872163488402,0.99999
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,30002110146029,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,36190121282944,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,43654425375394,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,52658261075074,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,63519160671706,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,76620148293272,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,92423247763380,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,111485776488390,1.0
"U(0.01,0.1), eps=1e-07",0.01,0.1,1e-07,oracle_hl,134480000000000,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,8965333333333,0.27747
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,10814456019797,0.30299
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,13044964939485,0.3305
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,15735521968084,0.36003
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,18981013192192,0.39159
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,22895895193876,0.42517
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,27618231514879,0.46066
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,33314561651797,0.49792
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,40185774293819,0.53674
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,48474191930623,0.5768
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,58472116678571,0.61773
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,70532138705184,0.65905
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,85079570792251,0.70023
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,102627447559047,0.74066
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,123794618313287,0.77971
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,149327571598378,0.81675
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,180126761108769,0.85115
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,217278361391956,0.88236
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,262092573244382,0.90992
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,316149829692175,0.9335
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,381356532072333,0.95295
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,460012281821689,0.96833
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,554890978992489,0.97988
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,669338647542012,0.98806
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,807391437335714,0.99346
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,973917964362154,0.99675
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,1174791008977376,0.99855
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,1417094627346739,0.99944
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,1709373980145668,0.99981
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,2061936689062103,0.99995
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,2487216348840222,0.99999
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,3000211014602975,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,3619012128294440,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,4365442537539460,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,5265826107507471,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,6351916067170663,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,7662014829327249,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,9242324776338010,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,11148577648839002,1.0
"U(0.01,0.1), eps=1e-08",0.01,0.1,1e-08,oracle_hl,13447999999999998,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,85,0.13499
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,103,0.16321
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,124,0.19587
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,150,0.23582
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,181,0.28118
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,218,0.32893
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,263,0.37952
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,318,0.43263
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,383,0.48572
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,463,0.53991
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,558,0.59211
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,673,0.64226
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,812,0.68939
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,980,0.73319
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,1182,0.77367
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,1426,0.81141
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,1720,0.84634
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,2075,0.87816
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,2504,0.9064
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,3020,0.9306
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,3643,0.95067
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,4395,0.96662
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,5301,0.97866
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,6394,0.98725
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,7713,0.99296
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,9304,0.99647
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,11224,0.99841
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,13539,0.99937
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,16331,0.99979
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,19700,0.99994
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,23763,0.99999
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,28664,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,34576,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,41708,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,50310,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,60687,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,73203,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,88302,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,106515,1.0
"U(0.001,0.01), eps=1e-03",0.001,0.01,0.001,oracle_hl,128484,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,856560,0.27337
