setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1033228,0.29858
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1246334,0.32577
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1503393,0.35497
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1813472,0.38623
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,2187505,0.4195
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,2638684,0.45472
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,3182919,0.49175
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,3839405,0.53038
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,4631292,0.57033
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,5586507,0.61123
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,6738739,0.6526
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,8128621,0.69393
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,9805170,0.73462
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,11827511,0.77403
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,14266965,0.81151
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,17209563,0.84644
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,20759079,0.87823
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,25040691,0.90641
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,30205397,0.93062
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,36435337,0.95068
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,43950218,0.96662
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,53015061,0.97867
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,63949552,0.98726
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,77139309,0.99297
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,93049487,0.99647
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,112241179,0.99841
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,135391206,0.99937
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,163315985,0.99979
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,197000320,0.99994
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,237632135,0.99999
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,286644364,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,345765489,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,417080497,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,503104405,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,606870961,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,732039633,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,883024660,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1065150730,1.0
"U(0.001,0.01), eps=1e-05",0.001,0.01,1e-05,oracle_hl,1284840764,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,85656050,0.27337
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,103322828,0.29858
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,124633422,0.32577
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,150339381,0.35497
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,181347259,0.38623
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,218750591,0.4195
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,263868453,0.45472
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,318291990,0.49175
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,383940518,0.53038
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,463129222,0.57033
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,558650796,0.61123
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,673873936,0.6526
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,812862141,0.69393
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,980517014,0.73462
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,1182751130,0.77403
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,1426696543,0.81151
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,1720956316,0.84644
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,2075907911,0.87823
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,2504069171,0.90641
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,3020539774,0.93062
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,3643533745,0.95068
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,4395021800,0.96662
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,5301506168,0.97867
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,6394955231,0.98726
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,7713930929,0.99297
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,9304948704,0.99647
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,11224117920,0.99841
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,13539120643,0.99937
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,16331598536,0.99979
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,19700032061,0.99994
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,23763213523,0.99999
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,28664436445,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,34576548996,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,41708049721,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,50310440517,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,60687096183,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,73203963337,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,88302466015,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,106515073078,1.0
"U(0.001,0.01), eps=1e-06",0.001,0.01,1e-06,oracle_hl,128484076433,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,8565605095,0.27337
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,10332282821,0.29858
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,12463342298,0.32577
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,15033938186,0.35497
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,18134725979,0.38623
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,21875059102,0.4195
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,26386845396,0.45472
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,31829199030,0.49175
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,38394051873,0.53038
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,46312922226,0.57033
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,55865079629,0.61123
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,67387393667,0.6526
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,81286214132,0.69393
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,98051701489,0.73462
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,118275113038,0.77403
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,142669654393,0.81151
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,172095631632,0.84644
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,207590791138,0.87823
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,250406917112,0.90641
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,302053977412,0.93062
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,364353374591,0.95068
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,439502180084,0.96662
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,530150616871,0.97867
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,639495523129,0.98726
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,771393092995,0.99297
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,930494870409,0.99647
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,1122411792016,0.99841
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,1353912064344,0.99937
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,1633159853642,0.99979
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,1970003206110,0.99994
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,2376321352395,0.99999
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,2866443644525,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,3457654899644,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,4170804972171,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,5031044051758,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,6068709618315,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,7320396333752,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,8830246601596,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,10651507307808,1.0
"U(0.001,0.01), eps=1e-07",0.001,0.01,1e-07,oracle_hl,12848407643312,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,856560509554,0.27337
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1033228282146,0.29858
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1246334229887,0.32577
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1503393818606,0.35497
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1813472597980,0.38623
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,2187505910242,0.4195
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,2638684539638,0.45472
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,3182919903037,0.49175
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,3839405187307,0.53038
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,4631292222671,0.57033
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,5586507962920,0.61123
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,6738739366737,0.6526
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,8128621413272,0.69393
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,9805170148953,0.73462
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,11827511303817,0.77403
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,14266965439335,0.81151
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,17209563163258,0.84644
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,20759079113881,0.87823
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,25040691711246,0.90641
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,30205397741290,0.93062
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,36435337459140,0.95068
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,43950218008441,0.96662
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,53015061687180,0.97867
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,63949552312931,0.98726
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,77139309299590,0.99297
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,93049487040969,0.99647
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,112241179201660,0.99841
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,135391206434402,0.99937
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,163315985364235,0.99979
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,197000320611029,0.99994
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,237632135239512,0.99999
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,286644364452512,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,345765489964437,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,417080497217146,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,503104405175871,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,606870961831593,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,732039633375216,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,883024660159680,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1065150730780802,1.0
"U(0.001,0.01), eps=1e-08",0.001,0.01,1e-08,oracle_hl,1284840764331210,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,896533333,0.31727
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1081445601,0.34412
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1304496493,0.37263
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1573552196,0.40276
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1898101319,0.43449
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,2289589519,0.46774
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,2761823151,0.50238
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,3331456165,0.53826
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,4018577429,0.57517
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,4847419193,0.61286
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,5847211667,0.65099
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,7053213870,0.68919
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,8507957079,0.72703
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,10262744755,0.76402
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,12379461831,0.79965
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,14932757159,0.83338
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,18012676110,0.86467
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,21727836139,0.89305
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,26209257324,0.91811
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,31614982969,0.93955
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,38135653207,0.95723
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,46001228182,0.97121
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,55489097899,0.98171
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,66933864754,0.98915
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,80739143733,0.99406
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,97391796436,0.99704
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,117479100897,0.99868
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,141709462734,0.99949
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,170937398014,0.99983
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,206193668906,0.99995
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,248721634884,0.99999
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,300021101460,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,361901212829,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,436544253753,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,526582610750,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,635191606717,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,766201482932,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,924232477633,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1114857764883,1.0
"U(0.001,0.1), eps=1e-06",0.001,0.1,1e-06,oracle_hl,1344800000000,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,89653,0.32339
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,108144,0.35001
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,130449,0.37827
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,157355,0.40814
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,189810,0.43959
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,228958,0.47253
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,276182,0.50686
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,333145,0.54242
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,401857,0.579
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,484741,0.61634
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,584721,0.65413
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,705321,0.69199
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,850795,0.72949
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,1026274,0.76615
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,1237946,0.80145
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,1493275,0.83488
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,1801267,0.86589
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,2172783,0.89402
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,2620925,0.91885
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,3161498,0.94009
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,3813565,0.95761
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,4600122,0.97146
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,5548909,0.98187
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,6693386,0.98924
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,8073914,0.99411
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,9739179,0.99707
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,11747910,0.99869
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,14170946,0.99949
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,17093739,0.99983
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,20619366,0.99995
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,24872163,0.99999
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,30002110,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,36190121,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,43654425,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,52658261,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,63519160,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,76620148,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,92423247,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,111485776,1.0
"U(0.0001,0.1), eps=1e-04",0.0001,0.1,0.0001,oracle_hl,134480000,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,896533333,0.32339
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1081445601,0.35001
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1304496493,0.37827
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1573552196,0.40814
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1898101319,0.43959
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,2289589519,0.47253
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,2761823151,0.50686
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,3331456165,0.54242
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,4018577429,0.579
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,4847419193,0.61634
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,5847211667,0.65413
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,7053213870,0.69199
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,8507957079,0.72949
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,10262744755,0.76615
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,12379461831,0.80145
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,14932757159,0.83488
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,18012676110,0.86589
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,21727836139,0.89402
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,26209257324,0.91885
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,31614982969,0.94009
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,38135653207,0.95761
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,46001228182,0.97146
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,55489097899,0.98187
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,66933864754,0.98924
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,80739143733,0.99411
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,97391796436,0.99707
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,117479100897,0.99869
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,141709462734,0.99949
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,170937398014,0.99983
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,206193668906,0.99995
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,248721634884,0.99999
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,300021101460,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,361901212829,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,436544253753,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,526582610750,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,635191606717,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,766201482932,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,924232477633,1.0
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1114857764883,1.0
