setting,phi_min,phi_max,eps,algo,budget,rate
"U(0.0001,0.1), eps=1e-06",0.0001,0.1,1e-06,oracle_hl,1344800000000,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,8565,0.31238
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,10332,0.33919
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,12463,0.36751
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,15033,0.39741
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,18134,0.42892
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,21875,0.46198
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,26386,0.49645
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,31829,0.53221
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,38394,0.56905
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,46312,0.60671
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,55865,0.64489
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,67387,0.6832
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,81286,0.72123
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,98051,0.75849
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,118275,0.79446
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,142669,0.82861
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,172095,0.86039
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,207590,0.8893
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,250406,0.91492
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,302053,0.93693
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,364353,0.95517
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,439502,0.96966
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,530150,0.98061
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,639495,0.98841
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,771393,0.99361
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,930494,0.99679
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,1122411,0.99856
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,1353912,0.99943
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,1633159,0.99981
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,1970003,0.99995
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,2376321,0.99999
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,2866443,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,3457654,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,4170804,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,5031044,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,6068709,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,7320396,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,8830246,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,10651507,1.0
"U(0.0001,0.01), eps=1e-04",0.0001,0.01,0.0001,oracle_hl,12848407,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,85656050,0.31268
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,103322828,0.33927
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,124633422,0.36752
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,150339381,0.39742
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,181347259,0.42893
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,218750591,0.46198
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,263868453,0.49646
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,318291990,0.53221
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,383940518,0.56905
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,463129222,0.60671
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,558650796,0.64489
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,673873936,0.6832
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,812862141,0.72123
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,980517014,0.75849
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,1182751130,0.79446
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,1426696543,0.82861
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,1720956316,0.86039
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,2075907911,0.8893
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,2504069171,0.91492
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,3020539774,0.93693
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,3643533745,0.95517
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,4395021800,0.96966
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,5301506168,0.98061
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,6394955231,0.98841
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,7713930929,0.99361
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,9304948704,0.99679
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,11224117920,0.99856
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,13539120643,0.99943
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,16331598536,0.99981
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,19700032061,0.99995
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,23763213523,0.99999
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,28664436445,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,34576548996,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,41708049721,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,50310440517,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,60687096183,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,73203963337,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,88302466015,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,106515073078,1.0
"U(0.0001,0.01), eps=1e-06",0.0001,0.01,1e-06,oracle_hl,128484076433,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,43380,0.27422
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,52328,0.2995
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,63120,0.32674
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,76139,0.35601
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,91843,0.38732
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,110786,0.42065
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,133636,0.45592
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,161199,0.49299
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,194447,0.53165
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,234552,0.57161
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,282929,0.61249
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,341284,0.65384
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,411675,0.69512
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,496584,0.73573
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,599006,0.77505
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,722552,0.81243
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,871581,0.84724
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,1051346,0.87891
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,1268189,0.90696
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,1529757,0.93105
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,1845273,0.951
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,2225865,0.96685
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,2684956,0.97882
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,3238735,0.98735
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,3906732,0.99302
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,4712506,0.99649
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,5684472,0.99842
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,6856909,0.99938
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,8271164,0.99979
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,9977113,0.99994
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,12034917,0.99999
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,14517150,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,17511349,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,21123109,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,25479803,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,30735077,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,37074265,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,44720926,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,53944730,1.0
"U(0.005,0.05), eps=1e-04",0.005,0.05,0.0001,oracle_hl,65070967,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,433806451,0.27423
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,523280129,0.2995
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,631207980,0.32675
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,761396224,0.35602
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,918436122,0.38733
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,1107865896,0.42065
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,1336366041,0.45592
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,1611994918,0.49299
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,1944472949,0.53165
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,2345525415,0.57161
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,2829295968,0.61249
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,3412845421,0.65384
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,4116753425,0.69512
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,4965844236,0.73573
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,5990062176,0.77505
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,7225527657,0.81243
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,8715811021,0.84724
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,10513469099,0.87891
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,12681898705,0.90696
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,15297572404,0.93105
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,18452735422,0.951
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,22258658797,0.96685
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,26849563499,0.97882
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,32387353913,0.98735
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,39067327613,0.99302
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,47125062791,0.99649
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,56844726240,0.99842
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,68569094871,0.99938
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,82711644200,0.99979
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,99771130115,0.99994
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,120349178169,0.99999
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,145171500706,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,175113490078,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,211231090526,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,254798037460,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,307350777443,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,370742653031,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,447209263371,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,539447305588,1.0
"U(0.005,0.05), eps=1e-06",0.005,0.05,1e-06,oracle_hl,650709677419,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,856,0.13593
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1033,0.16368
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1246,0.19679
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1503,0.23628
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1813,0.28165
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,2187,0.32989
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,2638,0.38053
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,3182,0.43302
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,3839,0.48665
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,4631,0.54027
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,5586,0.59273
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,6738,0.64291
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,8128,0.68998
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,9805,0.73366
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,11827,0.77415
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,14266,0.81184
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,17209,0.84676
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,20759,0.87854
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,25040,0.90668
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,30205,0.93085
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,36435,0.95088
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,43950,0.96678
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,53015,0.97879
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,63949,0.98734
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,77139,0.99302
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,93049,0.9965
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,112241,0.99843
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,135391,0.99938
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,163315,0.99979
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,197000,0.99994
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,237632,0.99999
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,286644,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,345765,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,417080,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,503104,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,606870,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,732039,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,883024,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1065150,1.0
"U(0.0001,0.001), eps=1e-04",0.0001,0.001,0.0001,oracle_hl,1284840,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,8565605,0.27355
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,10332282,0.29878
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,12463342,0.32598
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,15033938,0.3552
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,18134725,0.38647
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,21875059,0.41976
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,26386845,0.455
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,31829199,0.49205
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,38394051,0.5307
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,46312922,0.57066
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,55865079,0.61157
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,67387393,0.65296
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,81286214,0.69429
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,98051701,0.73498
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,118275113,0.77439
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,142669654,0.81186
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,172095631,0.84677
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,207590791,0.87854
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,250406917,0.90668
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,302053977,0.93086
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,364353374,0.95088
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,439502180,0.96678
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,530150616,0.97879
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,639495523,0.98734
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,771393092,0.99302
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,930494870,0.9965
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,1122411792,0.99843
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,1353912064,0.99938
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,1633159853,0.99979
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,1970003206,0.99994
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,2376321352,0.99999
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,2866443644,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,3457654899,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,4170804972,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,5031044051,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,6068709618,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,7320396333,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,8830246601,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,10651507307,1.0
"U(0.0001,0.001), eps=1e-06",0.0001,0.001,1e-06,oracle_hl,12848407643,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,856560,0.31883
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1033228,0.3452
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1246334,0.37321
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1503393,0.40285
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1813472,0.43407
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,2187505,0.46682
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,2638684,0.50099
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,3182919,0.53643
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,3839405,0.57293
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,4631292,0.61026
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,5586507,0.64809
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,6738739,0.68606
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,8128621,0.72374
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,9805170,0.76066
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,11827511,0.79631
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,14266965,0.83015
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,17209563,0.86164
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,20759079,0.8903
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,25040691,0.91568
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,30205397,0.93749
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,36435337,0.95557
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,43950218,0.96993
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,53015061,0.98078
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,63949552,0.98852
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,77139309,0.99366
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,93049487,0.99682
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,112241179,0.99857
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,135391206,0.99944
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,163315985,0.99981
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,197000320,0.99995
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,237632135,0.99999
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,286644364,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,345765489,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,417080497,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,503104405,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,606870961,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,732039633,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,883024660,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1065150730,1.0
"U(1e-05,0.01), eps=1e-05",1e-05,0.01,1e-05,oracle_hl,1284840764,1.0
